1792,港粤缘炖品鲍鱼饭(车公庙店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.024555,22.525208
1793,鱼頭鳮煲,餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,福田区,114.024294,22.526209
1794,燕之坊鲜炖燕窝,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.024605,22.525991
1795,乐享茶餐厅(泰然大厦店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.021476,22.530416
1796,潮汕石磨肠粉(香蜜湖店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.010573,22.534529
1797,蔡真香小碗菜(竹子林店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.01349,22.53282
1798,烧滋味烧烤(下沙店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.027984,22.52317
1799,金同乐酒家,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,福田区,113.99867,22.535931
1800,沙县小吃(上沙店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.031425,22.522653
1801,东方银座美爵酒店(自助铁板烧),餐饮服务,外国餐厅,日本料理,广东省,深圳市,福田区,114.012718,22.535019
1802,鱼魔王主题餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.024813,22.52629
1803,青筠炎烤肉店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.024891,22.523543
1804,低卡轻食沙拉简餐,餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.025574,22.524315
1805,粤秀轩中餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.012731,22.534983
1806,一家福(香蜜湖店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.017731,22.537771
1807,姚氏秘制烤肉(下沙店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.02414,22.526105
1808,潮汕汤面,餐饮服务,中餐厅,潮州菜,广东省,深圳市,福田区,114.005571,22.534154
1809,雨浥客舍(竹子林店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.005973,22.533814
1810,和味缘(金润店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.024704,22.535098
1811,九九面馆(下沙店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.029271,22.524276
1812,羽山料理,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.021998,22.530084
1813,蒂莎于株高牛肉粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.047756,22.761584
1814,珍宝楼,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.038882,22.760864
1815,沙县小吃(中南港店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.038013,22.761029
1816,湖南蒸菜馆,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.038026,22.760989
1817,湘乡香时尚餐厅(观澜店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.032875,22.745574
1818,陈氏香鹅掌(黎光店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.033776,22.753754
1819,德客派炸鸡汉堡(观澜黎光店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.03491,22.753159
1820,卓越烧烤吧,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.034447,22.753558
1821,客家皇子(桂香店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,龙华区,114.056104,22.744439
1822,鹏乐汉堡,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.047832,22.746725
1823,愿者上钩观澜桂花店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.057166,22.744379
1824,湘聚黎光,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.034267,22.754367
1825,湘当爱·特色湘菜(观澜桂香店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.056156,22.744314
1826,顺意东北烧烤,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,龙华区,114.055845,22.743909
1827,烩面饺子馆,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.052114,22.720039
1828,小味烧烤(观澜店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051213,22.719153
1829,东虎西狼炭火烧烤(观澜店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052642,22.72429
1830,江西小店,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051651,22.720033
1831,水乡小碗菜(观澜银星店),餐饮服务,中餐厅,湖北菜(鄂菜),广东省,深圳市,龙华区,114.053091,22.72458
1832,小背篓湘菜馆,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.05069,22.719043
1833,潮汕牛肉店(观澜老街店),餐饮服务,中餐厅,潮州菜,广东省,深圳市,龙华区,114.05508,22.720377
1834,一品肠粉王,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.054875,22.719858
1835,客家竹盖肠粉王(大布巷店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049149,22.717346
1836,潮兴牛肉馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055609,22.720427
1837,骨汤麻辣烫,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052113,22.720066
1838,潮汕美食大排档西胪莲藕汤,餐饮服务,中餐厅,潮州菜,广东省,深圳市,龙华区,114.055496,22.719496
1839,重庆面馆,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051735,22.719057
1840,丰顺捆粄炖汤(众安路店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055257,22.719449
1841,万兴菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055483,22.720085
1842,东北特色陷饼水饺,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051765,22.719265
1843,香满屋东北饺子馆(观澜店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055149,22.719184
1844,果香园茶餐厅,餐饮服务,快餐厅,茶餐厅,广东省,深圳市,龙华区,114.054948,22.718969
1845,三栋屋烧鸡,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.057518,22.719724
1846,河口肠粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.05549,22.720948
1847,潮汕美食大排档(众安路),餐饮服务,中餐厅,潮州菜,广东省,深圳市,龙华区,114.055545,22.719409
1848,起点夜宵档,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050779,22.719071
1849,品味鲜粉面,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050758,22.719063
1850,田趣园长沙菜(观澜首信广场店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.059618,22.724554
1851,千味园自选餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049537,22.725654
1852,愿者上钩(观澜兴万达店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.058242,22.717952
1853,恩记客家私房菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.054385,22.718793
1854,送记客家餐厅(观澜店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.056075,22.722626
1855,湛江生蚝金屋烧烤,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055369,22.719236
1856,天府香辣虾·蟹客家菜,餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,龙华区,114.055218,22.718892
1857,潮汕好旺佳牛肉店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.059574,22.727845
1858,农家石锅鱼,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.057748,22.723982
1859,Sergio's尚吉餐吧,餐饮服务,外国餐厅,西餐厅(综合风味),广东省,深圳市,龙华区,114.045605,22.722981
1860,益家人美食,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.046731,22.72088
1861,潮味轩隆江猪脚饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.048023,22.71892
1862,和兴客家餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.055492,22.719881
1863,博白风味馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.046428,22.721542
1864,小蜜岛美食(澜贵坊店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.048992,22.685893
1865,罐九爷罐罐面(清湖店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.049697,22.677179
1866,杭州小笼包,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.049651,22.677421
1867,麻辣烫,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.048973,22.685803
1868,食依坊客家碌鹅(招商澜园店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.048071,22.685382
1869,中国化隆清真牛肉拉面,餐饮服务,中餐厅,清真菜馆,广东省,深圳市,龙华区,114.048971,22.68587
1870,君粤餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049875,22.686649
1871,潮汕汤粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.049056,22.686139
1872,石磨肠粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051353,22.687645
1873,宜宾燃面(大和路店),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,龙华区,114.05019,22.687237
1874,沙县小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.047822,22.685103
1875,棒子棒桂林米粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.048641,22.686632
1876,沙县小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.049801,22.688014
1877,沙县小吃(豪美第十分店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.049681,22.677135
1878,硅谷动力园区餐厅(硅谷分店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050601,22.676366
1879,源记隆江猪脚饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049528,22.67801
1880,豫膳小厨,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049661,22.676396
1881,源记隆江猪脚饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.04969,22.678121
1882,重庆面庄(大和店),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,龙华区,114.052539,22.688181
1883,品客营养小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051384,22.674425
1884,沙县小吃(大和路),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.05257,22.68811
1885,周记原味汤粉王,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049846,22.687822
1886,李记烤肉拌饭(观澜店),餐饮服务,外国餐厅,外国餐厅,广东省,深圳市,龙华区,114.052573,22.689021
1887,湘赣小厨木桶饭店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049714,22.677546
1888,福源快餐,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.04979,22.688244
1889,巴马农庄,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.037773,22.67994
1890,潇湘小苑,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.053009,22.690524
1891,星客多,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.048997,22.685841
1892,食人间烟火(大和路店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049856,22.688592
1893,湘惠家厨(清湖分店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049696,22.677254
1894,顺发大排档,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052528,22.68843
1895,伊麥佳牛肉面,餐饮服务,中餐厅,清真菜馆,广东省,深圳市,龙华区,114.059915,22.671911
1896,诺梵骨汤冒菜,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.05018,22.68716
1897,东北饺子,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051524,22.641766
1898,螺蛳粉(第16分店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051597,22.641532
1899,多觉·音乐酒馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051507,22.641986
1900,潮汕卤水之家快餐厅,餐饮服务,中餐厅,潮州菜,广东省,深圳市,龙华区,114.051488,22.641564
1901,王记飘香手撕鸡,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052258,22.641432
1902,功夫肩颈(龙华油松社区店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.052375,22.642512
1903,普宁华记原味汤粉王,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051731,22.641762
1904,湖南大碗菜馆,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.052113,22.641808
1905,黑色美味长沙臭豆腐,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051801,22.641741
1906,郑州烩面馆(富豪新村四巷),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052113,22.642358
1907,鲜味煲仔饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.052293,22.642249
1908,湘聚一堂(华盛硅谷店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.051462,22.639151
1909,湘源木桶饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052176,22.641801
1910,水斗适味窑鸡(水斗店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.04949,22.639479
1911,湘赣人家木桶饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052098,22.642383
1912,湘当爱(龙华中保店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.050746,22.638692
1913,盛世华联正前方鸡煲王,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051486,22.641405
1914,六胡兄弟湖南衡东土菜(龙华东环店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.047374,22.641825
1915,农家小厨,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051582,22.642134
1916,正宗麻辣烫(水斗富豪店),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,龙华区,114.053613,22.641467
1917,土家酱香饼(水斗富豪新村),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051773,22.641582
1918,潮汕卤水快餐(水斗富豪新村分店),餐饮服务,中餐厅,潮州菜,广东省,深圳市,龙华区,114.052112,22.641513
1919,真功夫(东环天虹店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.048626,22.641224
1920,红八方湘菜馆,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.049069,22.641215
1921,小锅湘当季菜(东环店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.049066,22.64129
1922,湘宴湖南乡村餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049992,22.640967
1923,福建小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.052173,22.641494
1924,明记汕头牛肉店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.047638,22.642738
1925,杨国福麻辣烫(富豪新村店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.0525,22.642573
1926,太子卤水皇,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.047918,22.642289
1927,妈妈手艺港点靓粥(东环天虹店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.048468,22.641416
1928,客味源紫金菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050677,22.637203
1929,老外婆卤肉饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051864,22.641791
1930,简一快餐,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.0519,22.601723
1931,小湘厨家常菜木桶饭(民乐店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,龙华区,114.052205,22.601746
1932,金牛潮汕牛肉火锅(民乐店),餐饮服务,中餐厅,火锅店,广东省,深圳市,龙华区,114.052241,22.601746
1933,喜来乐湘攸饭店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051497,22.60098
1934,客味馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051533,22.600934
1935,正宗兰州拉面,餐饮服务,中餐厅,清真菜馆,广东省,深圳市,龙华区,114.051218,22.600889
1936,木屋烧烤(民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050736,22.600794
1937,微面庄 陕西特色手工面炒饼丝,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.05116,22.60088
1938,湘厨木桶饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051295,22.60092
1939,回味早餐店,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051103,22.600638
1940,红荔村肠粉(68店民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050744,22.600776
1941,柴火鸡(民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.049354,22.600125
1942,泷江东北烧烤(民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051432,22.600595
1943,潮式原味汤粉王,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051892,22.600644
1944,肯德基(民乐店),餐饮服务,快餐厅,肯德基,广东省,深圳市,龙华区,114.05077,22.600827
1945,四季如春椰子鸡店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052089,22.600646
1946,乐签婆牛肉串串香(民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050318,22.599077
1947,南粤光明乳鸽(龙华民乐店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,龙华区,114.053817,22.601211
1948,潮香园大排档,餐饮服务,中餐厅,火锅店,广东省,深圳市,龙华区,114.052383,22.598803
1949,合记潮汕牛肉汤粉店,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051012,22.599487
1950,梅县腌面,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.050878,22.599994
1951,飚锅串串(万家灯火店),餐饮服务,中餐厅,火锅店,广东省,深圳市,龙华区,114.053926,22.601222
1952,美吉寿司(民乐店),餐饮服务,外国餐厅,外国餐厅,广东省,深圳市,龙华区,114.050177,22.600243
1953,丈母娘家湘菜(民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050735,22.600576
1954,桂柳缘螺蛳粉(民乐店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.052258,22.597244
1955,柳州螺蛳粉(姐妹记民乐店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.050545,22.597844
1956,炭舍·炭火干锅(龙华星河盛世店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.04736,22.601076
1957,哈尔滨手工水饺,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051139,22.600874
1958,天下第一碗面,餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.055094,22.598995
1959,尊宝比萨(民乐村店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.052558,22.600294
1960,台湾花甲王(民乐店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,龙华区,114.051174,22.599738
1961,深圳市龙华区刘哥炭烤肥牛店,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,龙华区,114.051176,22.599695
1962,正宗汕头澄海狮头鹅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.052501,22.60014
1963,周记重庆面庄,餐饮服务,中餐厅,中餐厅,广东省,深圳市,龙华区,114.051138,22.59998
1964,蒙自源过桥米线(民乐兴万和店),餐饮服务,中餐厅,云贵菜,广东省,深圳市,龙华区,114.050537,22.600546
1965,李家木屋烧烤,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052604,22.562955
1966,真武牛鲜切牛肉火锅,餐饮服务,中餐厅,火锅店,广东省,深圳市,福田区,114.052306,22.563328
1967,蚝酒不醉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052692,22.562997
1968,蛟爷龙虾馆,餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,福田区,114.052954,22.562962
1969,九度烧烤酒馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.053014,22.562948
1970,粤笙记·陈皮花胶鸭(梅林店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.052773,22.563151
1971,贤合庄卤味火锅(梅林店),餐饮服务,中餐厅,火锅店,广东省,深圳市,福田区,114.052556,22.563125
1972,客乡缘田园客家楼(莲花北店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.054056,22.560725
1973,客源客家土菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052903,22.563275
1974,3号码头·海鲜超市·粤菜·茶点(梅林店),餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,福田区,114.053196,22.562996
1975,好和记猪肚鸡(上梅林店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.054072,22.563885
1976,陈与彭紫金八刀汤,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.053199,22.563109
1977,木子记鸭血粉丝,餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.053014,22.563319
1978,香江小禾,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,福田区,114.053143,22.563131
1979,一色客家土菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.053404,22.563042
1980,同仁四季(福田梅林生活中心店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.053072,22.562982
1981,湘姐来了(梅林店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,福田区,114.054065,22.563659
1982,拿谷芳海南文昌鸡旗舰店,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.05303,22.563313
1983,胡哥烤肥牛(梅林总店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.055283,22.563275
1984,兴泰潮州牛肉店(雨田路),餐饮服务,中餐厅,潮州菜,广东省,深圳市,福田区,114.0542,22.560338
1985,金庄园烧烤(梅林总店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.053588,22.56419
1986,柳州螺蛳粉(上梅林),餐饮服务,中餐厅,潮州菜,广东省,深圳市,福田区,114.05651,22.56426
1987,靓靓蒸虾(梅林店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.053464,22.56294
1988,呆呆湖北大排档(新世界店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.054078,22.564358
1989,嘉木轩,餐饮服务,中餐厅,潮州菜,广东省,深圳市,福田区,114.049015,22.5635
1990,家珍园,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.054073,22.560482
1991,华美缘餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.056103,22.562956
1992,其灵紫砂煲饮,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.054074,22.559251
1993,麦当劳(梅华店),餐饮服务,快餐厅,麦当劳,广东省,深圳市,福田区,114.051441,22.564889
1994,兴宁客家菜馆(梅村路店),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,福田区,114.054086,22.564195
1995,湛江牛杂,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.05501,22.566103
1996,江西瓦罐汤木桶饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.05495,22.565076
1997,艾玲强记米粉(石厦店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.051442,22.521652
1998,好街坊烧鹅店,餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.051361,22.521343
1999,嘉旺(石厦店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.051828,22.521639
2000,阳阳肠粉店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.051889,22.521404
2001,食冶日本料理,餐饮服务,外国餐厅,日本料理,广东省,深圳市,福田区,114.053386,22.52134
2002,潮南隆江猪脚饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.050232,22.521374
2003,湘飘四季,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052116,22.52115
2004,爱碗亭精致湖南菜(马成时代广场店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,福田区,114.053193,22.521871
2005,湖乡水鱼村酒楼,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,福田区,114.052048,22.522479
2006,呐咪傣园云南菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.049809,22.521228
2007,幺鸡火锅串串(石厦店),餐饮服务,中餐厅,火锅店,广东省,深圳市,福田区,114.052479,22.520547
2008,顺德佬(石厦店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.050345,22.522656
2009,凤凰四季椰子鸡(石厦马成店),餐饮服务,中餐厅,火锅店,广东省,深圳市,福田区,114.053492,22.520077
2010,有章牛杂(石厦店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052232,22.521687
2011,红荔村肠粉(9店众孚店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.051723,22.522643
2012,卤大妈(石厦店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,福田区,114.050922,22.52149
2013,西村烤吧,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.05013,22.52059
2014,旺嫂家宴,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.053118,22.52103
2015,好兄弟草原碳烤羊腿(新洲分店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.049191,22.523295
2016,嗒糖·占美茶餐厅(新洲店),餐饮服务,快餐厅,茶餐厅,广东省,深圳市,福田区,114.04927,22.523083
2017,老五烧烤(石厦东村246栋),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.0519,22.520672
2018,缘禾米日式简餐寿司(福田店),餐饮服务,外国餐厅,日本料理,广东省,深圳市,福田区,114.050034,22.522233
2019,北龙湾饺子(石厦店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.051415,22.522639
2020,海底捞火锅(马成时代广场店),餐饮服务,中餐厅,火锅店,广东省,深圳市,福田区,114.052843,22.520197
2021,小秦鲜(石厦店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,福田区,114.051537,22.522641
2022,味九霄烧烤,餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.052791,22.52078
2023,唐伯虎音乐餐吧(福田店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,福田区,114.052785,22.52032
2024,盛香亭新式热卤(马成时代广场店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,福田区,114.05311,22.520922
