步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
717,574,东宝(郑记士多店),5,0.55,0.65,0.3575
654,523,嘉友福便利店,5,0.55,0.65,0.3575
506,405,美宜佳(宝安沙井共和大道店),5,0.9,0.65,0.585
506,405,鑫仟惠便利百货,5,0.9,0.65,0.585
642,514,好运多(步涌二路店),5,0.9,0.65,0.585
754,603,鲜鲜水果店,5,0.55,0.65,0.3575
884,707,添福便利店,5,0.25,0.65,0.1625
528,422,万佳美便利店,5,0.9,0.65,0.585
950,760,乐购吧,5,0.25,0.65,0.1625
640,512,华耀百货商店,5,0.9,0.65,0.585
775,620,鸿天地夹板东宝工业区店,5,0.55,0.65,0.3575
680,544,陈林批发部仓库,5,0.55,0.65,0.3575
925,740,鸿发商行,5,0.25,0.65,0.1625
697,558,真叶商行,5,0.55,0.65,0.3575
623,498,英旺士多店,5,0.9,0.65,0.585
686,549,维客佳,5,0.55,0.65,0.3575
672,538,新佳宜便利店,5,0.55,0.65,0.3575
832,666,美宜佳D096店,5,0.55,0.65,0.3575
708,566,和友商店,5,0.55,0.65,0.3575
718,574,维客佳便利店,5,0.55,0.65,0.3575
583,466,红宝乐便利店,5,0.9,0.65,0.585
718,574,维家客便利店,5,0.55,0.65,0.3575
644,515,胜文便利店,5,0.9,0.65,0.585
655,524,荣兴便利店,5,0.55,0.65,0.3575
608,486,合家乐园便利店,5,0.9,0.65,0.585
721,577,乐多超市,5,0.55,0.65,0.3575
813,650,宝树百货,5,0.55,0.65,0.3575
771,617,信兴便利店,5,0.55,0.65,0.3575
702,562,小哥便利店,5,0.55,0.65,0.3575
740,592,大家福便利店,5,0.55,0.65,0.3575
738,590,兴源便利商行,5,0.55,0.65,0.3575
821,657,民心便利超市,5,0.55,0.65,0.3575
783,626,海润万佳便利店,5,0.55,0.65,0.3575
710,568,华盛商店,5,0.55,0.65,0.3575
857,686,富顺商行,5,0.55,0.65,0.3575
809,647,天猫小店永旺超市(松福大道店),5,0.55,0.65,0.3575
889,711,盛楷德商行,5,0.25,0.65,0.1625
851,681,恒佳生活超市,5,0.55,0.65,0.3575
850,680,新日佳百货,5,0.55,0.65,0.3575
923,738,福运来百货,5,0.25,0.65,0.1625
803,642,芳芳便利店,5,0.55,0.65,0.3575
758,606,家家顺便利店,5,0.55,0.65,0.3575
757,606,美莉家士多店,5,0.55,0.65,0.3575
866,693,美宜佳(福和七巷店),5,0.55,0.65,0.3575
915,732,美宜佳(步涌二路店),5,0.25,0.65,0.1625
819,655,好运佳便利店,5,0.55,0.65,0.3575
965,772,缘来日用品店,5,0.25,0.65,0.1625
934,747,壹联便利店,5,0.25,0.65,0.1625
888,710,天福,5,0.25,0.65,0.1625
699,559,御林郡商行,5,0.55,0.65,0.3575
909,727,365生活便民在线,5,0.25,0.65,0.1625
906,725,宝琪,5,0.25,0.65,0.1625
906,725,润发便利店,5,0.25,0.65,0.1625
851,681,握手世界创业e站,5,0.55,0.65,0.3575
945,756,快乐为民,5,0.25,0.65,0.1625
937,750,阿里之门,5,0.25,0.65,0.1625
935,748,59便利店,5,0.25,0.65,0.1625
931,745,宜价便利店,5,0.25,0.65,0.1625
1105,884,家乐福便利店,5,0.08,0.65,0.052
848,678,源泉百货,5,0.55,0.65,0.3575
843,674,瑞丰源便利店,5,0.55,0.65,0.3575
1054,843,逢发商行,5,0.25,0.65,0.1625
894,715,宇鑫便利店(步涌二路店),5,0.25,0.65,0.1625
983,786,弘昌商行,5,0.25,0.65,0.1625
848,678,源泉生活超市,5,0.55,0.65,0.3575
833,666,百香果品店,5,0.55,0.65,0.3575
833,666,大众百货,5,0.55,0.65,0.3575
921,737,新宜佳,5,0.25,0.65,0.1625
875,700,美宜佳,5,0.25,0.65,0.1625
903,722,福天便利店,5,0.25,0.65,0.1625
987,790,佳福超市,5,0.25,0.65,0.1625
1013,810,家家乐百货,5,0.25,0.65,0.1625
1026,821,沙三购物广场佰加亿便利店,5,0.25,0.65,0.1625
765,612,柒仔便利店,5,0.55,0.65,0.3575
1041,833,恒源便利店,5,0.25,0.65,0.1625
936,749,鸿源商行,5,0.25,0.65,0.1625
1013,810,e购连锁便利店,5,0.25,0.65,0.1625
884,707,深圳市鸿源烟酒茶商行,5,0.25,0.65,0.1625
856,685,中华便利店,5,0.55,0.65,0.3575
962,770,鸿兴,5,0.25,0.65,0.1625
952,762,好购多,5,0.25,0.65,0.1625
1074,859,金成便利店,5,0.25,0.65,0.1625
755,604,五金文具劳保,5,0.55,0.65,0.3575
1065,852,钰锦商行,5,0.25,0.65,0.1625
1033,826,维客佳(建平分店),5,0.25,0.65,0.1625
991,793,有福家便利店,5,0.25,0.65,0.1625
1099,879,惠多多便利店,5,0.08,0.65,0.052
1073,858,73号便利店,5,0.25,0.65,0.1625
1042,834,嘉盛水果批发零售(沙三分店),5,0.25,0.65,0.1625
1283,1026,鑫隆批发部,5,0.08,0.65,0.052
1254,1003,展兴商店,5,0.08,0.65,0.052
899,719,聚走生活超市,5,0.25,0.65,0.1625
1144,915,雅堂小超宝佳百货,5,0.08,0.65,0.052
1144,915,美宜佳,5,0.08,0.65,0.052
1180,944,鲜乐水果店,5,0.08,0.65,0.052
1233,986,生活一百,5,0.08,0.65,0.052
1187,950,恒乐百货,5,0.08,0.65,0.052
987,790,彬兴便利店,5,0.25,0.65,0.1625
1148,918,树彬百货,5,0.08,0.65,0.052
1123,898,宏福百货,5,0.08,0.65,0.052
1200,960,标记百货,5,0.08,0.65,0.052
854,683,意准百货,5,0.55,0.65,0.3575
1144,915,聚源便利店,5,0.08,0.65,0.052
1129,903,好运来,5,0.08,0.65,0.052
1173,938,绿洲百货店,5,0.08,0.65,0.052
1167,934,东兴商行,5,0.08,0.65,0.052
903,722,乐购(沙三1店),5,0.25,0.65,0.1625
952,762,美宜佳(帝堂路),5,0.25,0.65,0.1625
1100,880,华丰商行,5,0.08,0.65,0.052
1168,934,明润百货,5,0.08,0.65,0.052
1181,945,日升商行,5,0.08,0.65,0.052
970,776,佳乐便利店,5,0.25,0.65,0.1625
1298,1038,好友百貨,5,0.08,0.65,0.052
1224,979,心相邻便利店,5,0.08,0.65,0.052
1015,812,铭仔便利店,5,0.25,0.65,0.1625
1294,1035,易购快捷便利店,5,0.08,0.65,0.052
1050,840,好运多便利店,5,0.25,0.65,0.1625
1046,837,一加一便利店,5,0.25,0.65,0.1625
1133,906,四季鲜果,5,0.08,0.65,0.052
1077,862,家乐园百货,5,0.25,0.65,0.1625
1099,879,天福便利店,5,0.08,0.65,0.052
1259,1007,福福佳百货,5,0.08,0.65,0.052
1099,879,天福7899店,5,0.08,0.65,0.052
1035,828,美宜佳(步涌二路店),5,0.25,0.65,0.1625
1103,882,万众百货,5,0.08,0.65,0.052
1277,1022,新天福,5,0.08,0.65,0.052
1136,909,老谢便利店,5,0.08,0.65,0.052
1153,922,兴城批发商行,5,0.08,0.65,0.052
1076,861,天天惠百货特卖场,5,0.25,0.65,0.1625
982,786,京东便利店,5,0.25,0.65,0.1625
1193,954,时刻便利店,5,0.08,0.65,0.052
1082,866,0663便利店,5,0.25,0.65,0.1625
996,797,新乐福便利店,5,0.25,0.65,0.1625
1163,930,快乐为民便利店(步涌岗瓦埔),5,0.08,0.65,0.052
1227,982,弘兴批发部,5,0.08,0.65,0.052
1114,891,鑫兴便利店,5,0.08,0.65,0.052
1233,986,好运多便利店,5,0.08,0.65,0.052
1203,962,美宜佳(凤凰大厦),5,0.08,0.65,0.052
1092,874,好邻居(开发路),5,0.08,0.65,0.052
1099,879,鑫源批发部,5,0.08,0.65,0.052
1299,1039,光辉便利店,5,0.08,0.65,0.052
1234,987,天猫小店(沙井店),5,0.08,0.65,0.052
1249,999,新美佳百货,5,0.08,0.65,0.052
1249,999,佳盛百货,5,0.08,0.65,0.052
1256,1005,天福便利店(深圳沙井步涌店),5,0.08,0.65,0.052
1044,835,海洋便利店,5,0.25,0.65,0.1625
1113,890,宜美盛便利店,5,0.08,0.65,0.052
1085,868,佳馨便利店,5,0.25,0.65,0.1625
1164,931,新天福,5,0.08,0.65,0.052
1228,982,莱福商行,5,0.08,0.65,0.052
1228,982,家家乐百货(沙井店),5,0.08,0.65,0.052
1147,918,汇源便利店,5,0.08,0.65,0.052
1257,1006,天福便利店,5,0.08,0.65,0.052
1187,950,天福便利店,5,0.08,0.65,0.052
1187,950,康诚便利店,5,0.08,0.65,0.052
1164,931,恒通批发部,5,0.08,0.65,0.052
1193,954,好运来便利店,5,0.08,0.65,0.052
1267,1014,升运楼顺合便利店,5,0.08,0.65,0.052
1193,954,福利来(便利店),5,0.08,0.65,0.052
1189,951,便惠多生活超市,5,0.08,0.65,0.052
1194,955,永发百货,5,0.08,0.65,0.052
1192,954,家和百货,5,0.08,0.65,0.052
1246,997,维客佳(天禧分店),5,0.08,0.65,0.052
11,9,嘉盛果业,6,1,0.65,0.65
32,26,维客佳(7550530舒棋分店),6,1,0.65,0.65
48,38,万容便利店,6,1,0.65,0.65
26,21,福客(江边北一巷),6,1,0.65,0.65
47,38,美宜佳,6,1,0.65,0.65
57,46,恒佳便利店,6,1,0.65,0.65
64,51,好百佳(松岗分店),6,1,0.65,0.65
203,162,捷易便利店,6,1,0.65,0.65
143,114,江边村委水果店,6,1,0.65,0.65
121,97,仆公英便利店,6,1,0.65,0.65
113,90,快乐为民,6,1,0.65,0.65
111,89,SICHIDA,6,1,0.65,0.65
173,138,美宜美,6,1,0.65,0.65
170,136,美宜佳(松岗沙朗路E098店),6,1,0.65,0.65
174,139,华记批发商行(江边北三巷),6,1,0.65,0.65
151,121,展记便利店,6,1,0.65,0.65
199,159,维客佳(鹏涛分店),6,1,0.65,0.65
200,160,一分利百货(江边分店),6,1,0.65,0.65
161,129,东升便利店(常红分店),6,1,0.65,0.65
210,168,天福便利店(深圳松岗店),6,1,0.65,0.65
194,155,舒宇商行,6,1,0.65,0.65
284,227,家乐通松岗耀良阁分店,6,1,0.65,0.65
448,358,华润万家便利超市(畔山御景店),6,0.9,0.65,0.585
488,390,美宜佳(松安路店),6,0.9,0.65,0.585
312,250,盛世超市,6,1,0.65,0.65
416,333,佳福便利店,6,1,0.65,0.65
540,432,广兴便利店,6,0.9,0.65,0.585
438,350,品果园水果超市,6,0.9,0.65,0.585
425,340,天福便利店(1062深圳松岗盛世店),6,1,0.65,0.65
442,354,果之园,6,0.9,0.65,0.585
678,542,辉恩士多店,6,0.55,0.65,0.3575
541,433,胜发便利店,6,0.9,0.65,0.585
549,439,凯利商店,6,0.9,0.65,0.585
506,405,京东便利店(中海西岸华府北区店),6,0.9,0.65,0.585
888,710,家之佳便利店,6,0.25,0.65,0.1625
596,477,小浩龙便利店,6,0.9,0.65,0.585
656,525,菜鸟驿站便利店,6,0.55,0.65,0.3575
573,458,鸿源商店,6,0.9,0.65,0.585
601,481,好创业便利店,6,0.9,0.65,0.585
785,628,鸿源便利店(朗碧路),6,0.55,0.65,0.3575
805,644,美宜佳(朗下村店),6,0.55,0.65,0.3575
725,580,鑫辉百货,6,0.55,0.65,0.3575
729,583,朗源超市,6,0.55,0.65,0.3575
820,656,华发商店,6,0.55,0.65,0.3575
815,652,鸿利七星K百货平安大道26号,6,0.55,0.65,0.3575
710,568,家诚百货,6,0.55,0.65,0.3575
1053,842,兴发隆百货,6,0.25,0.65,0.1625
776,621,育纯百货,6,0.55,0.65,0.3575
985,788,美宜佳,6,0.25,0.65,0.1625
817,654,华润万家便利超市(西岸华府店),6,0.55,0.65,0.3575
1075,860,喜购便利店,6,0.25,0.65,0.1625
835,668,百果园(西岸华府店),6,0.55,0.65,0.3575
766,613,惠安百货,6,0.55,0.65,0.3575
930,744,荣丰商行,6,0.25,0.65,0.1625
975,780,李春哥便利店,6,0.25,0.65,0.1625
912,730,深垒便利店,6,0.25,0.65,0.1625
1014,811,红惠百货,6,0.25,0.65,0.1625
940,752,家乐通便利店(创业二路店),6,0.25,0.65,0.1625
940,752,客都商店,6,0.25,0.65,0.1625
1192,954,海涛鑫便利店,6,0.08,0.65,0.052
1261,1009,鸿佳生活超市,6,0.08,0.65,0.052
1230,984,佳德福百货,6,0.08,0.65,0.052
1205,964,诺轩便利店,6,0.08,0.65,0.052
1238,990,隆喜商行,6,0.08,0.65,0.052
1060,848,合佳便利店,6,0.25,0.65,0.1625
1060,848,明兴便利店,6,0.25,0.65,0.1625
961,769,天福便利店,6,0.25,0.65,0.1625
1041,833,百信便利店,6,0.25,0.65,0.1625
1026,821,永兴百货,6,0.25,0.65,0.1625
1019,815,维客佳(7550947碧头文武学校分店),6,0.25,0.65,0.1625
1103,882,万德福,6,0.08,0.65,0.052
1025,820,鸿业烟酒商行,6,0.25,0.65,0.1625
1234,987,鑫万鸿百货,6,0.08,0.65,0.052
1105,884,鑫盛便利店,6,0.08,0.65,0.052
1196,957,鸿兴茶烟酒(朗碧路店),6,0.08,0.65,0.052
1115,892,文龙门市部,6,0.08,0.65,0.052
1120,896,文能批发商行,6,0.08,0.65,0.052
1245,996,佰好园便利店,6,0.08,0.65,0.052
12,10,佳福佳便利店,7,1,0.65,0.65
12,10,惠信连锁便利店,7,1,0.65,0.65
85,68,赵李便利店,7,1,0.65,0.65
110,88,旭宜快购,7,1,0.65,0.65
183,146,诚信水果批发,7,1,0.65,0.65
223,178,褔佳生活超市,7,1,0.65,0.65
230,184,果之园(嘉丰广场店),7,1,0.65,0.65
155,124,惠民便利店,7,1,0.65,0.65
103,82,上品便利店,7,1,0.65,0.65
161,129,新鸿发商行,7,1,0.65,0.65
147,118,大兴百货特卖场,7,1,0.65,0.65
185,148,恒兴购物商场,7,1,0.65,0.65
192,154,乐家家便利店,7,1,0.65,0.65
170,136,宏光商店,7,1,0.65,0.65
183,146,家乐通便利店(大王山分店),7,1,0.65,0.65
212,170,新宜家便利店,7,1,0.65,0.65
380,304,侍诚达,7,1,0.65,0.65
243,194,国一昌商行,7,1,0.65,0.65
269,215,啊勇便利店,7,1,0.65,0.65
274,219,中兴连锁便利店(大王山新村西七巷店),7,1,0.65,0.65
271,217,中兴便利店闪送超市,7,1,0.65,0.65
299,239,老百姓批发商行,7,1,0.65,0.65
252,202,森森商行,7,1,0.65,0.65
335,268,友琪便利店(骏逸凯店),7,1,0.65,0.65
335,268,深圳市宝安区沙井街道晚妆便利店,7,1,0.65,0.65
286,229,阿贵士多店,7,1,0.65,0.65
247,198,大王山美宜佳(龙岗坪山宝珠路店),7,1,0.65,0.65
345,276,循萍水果店,7,1,0.65,0.65
280,224,维客佳,7,1,0.65,0.65
316,253,中原便利,7,1,0.65,0.65
286,229,中原便利店,7,1,0.65,0.65
324,259,乐福便利店,7,1,0.65,0.65
313,250,禧奇便利店,7,1,0.65,0.65
294,235,欢利来便利店,7,1,0.65,0.65
301,241,鲜果园(大王山店),7,1,0.65,0.65
322,258,幸福商城,7,1,0.65,0.65
346,277,千百汇便利店,7,1,0.65,0.65
326,261,好客来便利店,7,1,0.65,0.65
326,261,一路便利店,7,1,0.65,0.65
342,274,文慧便利店,7,1,0.65,0.65
418,334,天下客便利店,7,1,0.65,0.65
449,359,鑫隆超市,7,0.9,0.65,0.585
388,310,日发杂货店,7,1,0.65,0.65
427,342,惠多多便利店(沙井路),7,1,0.65,0.65
1023,818,春松百货,7,0.25,0.65,0.1625
1005,804,源洋便利店,7,0.25,0.65,0.1625
546,437,鹏雨便利店,7,0.9,0.65,0.585
444,355,心怡兴便利店,7,0.9,0.65,0.585
948,758,廖波便利店,7,0.25,0.65,0.1625
948,758,芙蓉兴盛便利超市廖波便利店(NO.粤.2922),7,0.25,0.65,0.1625
457,366,顺捷工业园小卖部,7,0.9,0.65,0.585
488,390,开心花甲粉,7,0.9,0.65,0.585
488,390,开心便利店,7,0.9,0.65,0.585
521,417,德客便利店,7,0.9,0.65,0.585
539,431,杨捷便利店,7,0.9,0.65,0.585
537,430,全家福连锁便利店(大王山工业一路店),7,0.9,0.65,0.585
642,514,顺客便利店,7,0.9,0.65,0.585
563,450,阳光士多店,7,0.9,0.65,0.585
552,442,喜哆哆连锁便利店,7,0.9,0.65,0.585
773,618,良记便利店,7,0.55,0.65,0.3575
814,651,装修便利店,7,0.55,0.65,0.3575
649,519,阿明便利店,7,0.9,0.65,0.585
624,499,快乐为民,7,0.9,0.65,0.585
624,499,快乐为民便利店情谊店,7,0.9,0.65,0.585
1005,804,惠佳便利店,7,0.25,0.65,0.1625
947,758,张记商店(兴塘路店),7,0.25,0.65,0.1625
686,549,好运来便利店(大王山工业一路店),7,0.55,0.65,0.3575
1270,1016,坤记便利店,7,0.08,0.65,0.052
1128,902,美宜佳,7,0.08,0.65,0.052
1128,902,美宜便利店,7,0.08,0.65,0.052
714,571,旺福便利店,7,0.55,0.65,0.3575
781,625,FM便利店,7,0.55,0.65,0.3575
915,732,乐胜士多店,7,0.25,0.65,0.1625
918,734,幸福之家便利店,7,0.25,0.65,0.1625
950,760,美宜佳(裕民路店),7,0.25,0.65,0.1625
951,761,快乐为民便利店,7,0.25,0.65,0.1625
1281,1025,维客佳(南玻分店),7,0.08,0.65,0.052
1266,1013,兴叶便利店,7,0.08,0.65,0.052
1018,814,福民小店,7,0.25,0.65,0.1625
1045,836,佳福便利店(接福店),7,0.25,0.65,0.1625
1214,971,万佳美,7,0.08,0.65,0.052
1290,1032,佰佳鑫便利店,7,0.08,0.65,0.052
1201,961,易林达商行,7,0.08,0.65,0.052
1082,866,朋友圈便利店,7,0.25,0.65,0.1625
1060,848,同福百货便利店(塘尾八区店),7,0.25,0.65,0.1625
1187,950,易站,7,0.08,0.65,0.052
1061,849,永茂批发部,7,0.25,0.65,0.1625
910,728,期凤便利店,7,0.25,0.65,0.1625
1288,1030,佳梅商行,7,0.08,0.65,0.052
1255,1004,千佳便利店,7,0.08,0.65,0.052
1254,1003,天天便利店,7,0.08,0.65,0.052
1107,886,好又多连锁便利店,7,0.08,0.65,0.052
1011,809,美宜佳,7,0.25,0.65,0.1625
1101,881,百兴便利店,7,0.08,0.65,0.052
1100,880,浩发百货商店,7,0.08,0.65,0.052
949,759,阳光便利店,7,0.25,0.65,0.1625
1161,929,美宜佳(金沙名都店),7,0.08,0.65,0.052
1160,928,利华士便利店,7,0.08,0.65,0.052
1097,878,袁氏大米油批发,7,0.08,0.65,0.052
1252,1002,兴鑫便利店,7,0.08,0.65,0.052
1138,910,新天地百货特卖场,7,0.08,0.65,0.052
1014,811,美宜佳(宝安塘尾八区店),7,0.25,0.65,0.1625
1263,1010,华展便利店,7,0.08,0.65,0.052
1048,838,美好佳连锁生活超市,7,0.25,0.65,0.1625
1050,840,优优便利店,7,0.25,0.65,0.1625
1080,864,利百佳(塘尾十三区店),7,0.25,0.65,0.1625
1034,827,蜗蜗全国授权代理,7,0.25,0.65,0.1625
1160,928,好友便利店,7,0.08,0.65,0.052
1028,822,大众便利店,7,0.25,0.65,0.1625
1032,826,惠佳易购便利店,7,0.25,0.65,0.1625
1034,827,惠佳便利店,7,0.25,0.65,0.1625
1252,1002,万家润百货(塘尾分店),7,0.08,0.65,0.052
1101,881,中业爱民,7,0.08,0.65,0.052
1101,881,优易优选,7,0.08,0.65,0.052
1184,947,嘉佳福百货,7,0.08,0.65,0.052
1256,1005,华邑庭便利店,7,0.08,0.65,0.052
1063,850,深浪百货,7,0.25,0.65,0.1625
1116,893,佳佳乐连锁便利店,7,0.08,0.65,0.052
1131,905,星河士多,7,0.08,0.65,0.052
1292,1034,顺兴商行,7,0.08,0.65,0.052
1233,986,赣深便利店,7,0.08,0.65,0.052
1132,906,好多好便利店,7,0.08,0.65,0.052
1227,982,好运多便利店,7,0.08,0.65,0.052
1183,946,百果园(星河荣御店),7,0.08,0.65,0.052
1142,914,家乐通(塘尾村13区2分店),7,0.08,0.65,0.052
1227,982,雅佳口腔日用品店,7,0.08,0.65,0.052
1240,992,敬邦便利店,7,0.08,0.65,0.052
1218,974,友缘便利店,7,0.08,0.65,0.052
1293,1034,乐购(建安路店),7,0.08,0.65,0.052
1266,1013,顶呱呱便利店,7,0.08,0.65,0.052
1111,889,旺客道24小时连锁便利店,7,0.08,0.65,0.052
1207,966,金之福便利店,7,0.08,0.65,0.052
1253,1002,10号店(塘尾社区店),7,0.08,0.65,0.052
1268,1014,沙井新慕晴维客佳便利店,7,0.08,0.65,0.052
1123,898,海润万佳便利店,7,0.08,0.65,0.052
1230,984,林祥便利店,7,0.08,0.65,0.052
1297,1038,美佳乐,7,0.08,0.65,0.052
1293,1034,万信佳,7,0.08,0.65,0.052
1297,1038,买乐便利店,7,0.08,0.65,0.052
1274,1019,新天福便利店,7,0.08,0.65,0.052
1286,1029,天福便利店(建安路店),7,0.08,0.65,0.052
1195,956,阿里之门(塘尾店),7,0.08,0.65,0.052
1298,1038,瑞佳便利店(塘尾店),7,0.08,0.65,0.052
1270,1016,永佳便利店,7,0.08,0.65,0.052
1270,1016,天天便利店(和二二路),7,0.08,0.65,0.052
117,94,上好便利店,8,1,0.65,0.65
158,126,百鲜果园,8,1,0.65,0.65
93,74,好先生水果,8,1,0.65,0.65
197,158,美力元便利店,8,1,0.65,0.65
131,105,美宜佳(北帝路店),8,1,0.65,0.65
197,158,三联厨具百货,8,1,0.65,0.65
220,176,深圳市宝安区沙井凤梅商行,8,1,0.65,0.65
190,152,爱姐炒货,8,1,0.65,0.65
203,162,福购便利店,8,1,0.65,0.65
257,206,益佳生活超市,8,1,0.65,0.65
243,194,家易购,8,1,0.65,0.65
154,123,佳乐百货,8,1,0.65,0.65
173,138,汇泰达便利店,8,1,0.65,0.65
203,162,明家兴百货店,8,1,0.65,0.65
270,216,jiayigou,8,1,0.65,0.65
173,138,惠美厨具百货,8,1,0.65,0.65
228,182,美惠嘉,8,1,0.65,0.65
261,209,乐购(坣岗店),8,1,0.65,0.65
212,170,家家福,8,1,0.65,0.65
261,209,开心乐购,8,1,0.65,0.65
255,204,水果超市(沙井壆岗店),8,1,0.65,0.65
258,206,品正品便利商店,8,1,0.65,0.65
246,197,竹园便利店,8,1,0.65,0.65
301,241,宝润便利店,8,1,0.65,0.65
255,204,夜猫便利店,8,1,0.65,0.65
463,370,喜佳客便利店,8,0.9,0.65,0.585
284,227,世纪华联超市,8,1,0.65,0.65
250,200,惠美百货店,8,1,0.65,0.65
432,346,腾发水果批发行,8,1,0.65,0.65
323,258,鹏城商贸行,8,1,0.65,0.65
294,235,家家便利店,8,1,0.65,0.65
443,354,美宜佳(岗背路店),8,0.9,0.65,0.585
323,258,美佳乐,8,1,0.65,0.65
294,235,美宜佳(沙井坣岗围钱塘2802店),8,1,0.65,0.65
337,270,淘果林,8,1,0.65,0.65
327,262,菜鸟便利柜,8,1,0.65,0.65
363,290,快乐为民,8,1,0.65,0.65
399,319,乐福便利店,8,1,0.65,0.65
461,369,家家乐百货,8,0.9,0.65,0.585
368,294,管家福便利店,8,1,0.65,0.65
530,424,隆兴商行,8,0.9,0.65,0.585
360,288,幸福之星,8,1,0.65,0.65
357,286,林飞喜商店,8,1,0.65,0.65
566,453,维客佳便利店(秋香分店),8,0.9,0.65,0.585
539,431,永兴商行(岗背路),8,0.9,0.65,0.585
532,426,客联便利店,8,0.9,0.65,0.585
692,554,明峰商店,8,0.55,0.65,0.3575
515,412,恒泰商行,8,0.9,0.65,0.585
363,290,佳润福便利店,8,1,0.65,0.65
396,317,永亨通批发行,8,1,0.65,0.65
432,346,好运多便利店,8,1,0.65,0.65
432,346,好运来便利店,8,1,0.65,0.65
561,449,天惠百货,8,0.9,0.65,0.585
568,454,福乐通便利店(岗背路),8,0.9,0.65,0.585
484,387,健仔便利店,8,0.9,0.65,0.585
482,386,顺丰速运授权代办点,8,0.9,0.65,0.585
447,358,港の家港货便利店,8,0.9,0.65,0.585
447,358,港e家,8,0.9,0.65,0.585
368,294,明兴便利店,8,1,0.65,0.65
590,472,佳德超市,8,0.9,0.65,0.585
681,545,新丰商店,8,0.55,0.65,0.3575
418,334,美宜佳(壆岗大道店),8,1,0.65,0.65
387,310,汇客来,8,1,0.65,0.65
507,406,金德士多店,8,0.9,0.65,0.585
471,377,家乐通(西荟城分店),8,0.9,0.65,0.585
562,450,亿彩百货,8,0.9,0.65,0.585
506,405,美宜佳(沙井园林新村店),8,0.9,0.65,0.585
537,430,便群农副产品商店,8,0.9,0.65,0.585
469,375,合家便利店,8,0.9,0.65,0.585
416,333,商业街7便利店,8,1,0.65,0.65
398,318,喜洋洋便利店(锦岗街店),8,1,0.65,0.65
477,382,明盛经销批发行,8,0.9,0.65,0.585
441,353,果味浓,8,0.9,0.65,0.585
518,414,美宜佳(西荟城店),8,0.9,0.65,0.585
581,465,明升批发商行,8,0.9,0.65,0.585
593,474,俦记便利店,8,0.9,0.65,0.585
622,498,百果园(永通路店),8,0.9,0.65,0.585
550,440,富新家家乐百货,8,0.9,0.65,0.585
576,461,仙果园,8,0.9,0.65,0.585
