步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1052,842,中国移动极光宽带(立业路),20,0.25,0.4,0.1
808,646,鑫昊物流,20,0.55,0.4,0.22
808,646,新能源物流车,20,0.55,0.4,0.22
1033,826,中国电信(松岗营业厅),20,0.25,0.4,0.1
1091,873,顺丰速运(东方村营业站),20,0.08,0.4,0.032
916,733,河南大巴专线,20,0.25,0.4,0.1
1019,815,中通快递(松岗车站分部),20,0.25,0.4,0.1
992,794,中国移动(松岗营业厅),20,0.25,0.4,0.1
1128,902,菜鸟驿站,20,0.08,0.4,0.032
1198,958,中国电信(松岗联投风驰恒锋服务厅),20,0.08,0.4,0.032
1045,836,天翼中国电信,20,0.25,0.4,0.1
1178,942,顺丰速运(山美新村店),20,0.08,0.4,0.032
1098,878,深圳市佳杰利国际货运代理有限公司,20,0.08,0.4,0.032
1098,878,丰巢快递柜,20,0.08,0.4,0.032
1147,918,联达物流(恒明路),20,0.08,0.4,0.032
1304,1043,中国联通(松岗宝利来店),20,0.08,0.4,0.032
1127,902,中国联通,20,0.08,0.4,0.032
1131,905,邮速通邮政便民服务点,20,0.08,0.4,0.032
1241,993,圆通快递,20,0.08,0.4,0.032
1151,921,壹运通,20,0.08,0.4,0.032
1242,994,菜鸟驿站(意丰百货商店),20,0.08,0.4,0.032
1212,970,中通速递山美新区店,20,0.08,0.4,0.032
1246,997,中国电信光纤宽带报装(松岗天虹服务厅),20,0.08,0.4,0.032
1264,1011,新邦泰物流,20,0.08,0.4,0.032
1247,998,滴答赣峰鑫物流,20,0.08,0.4,0.032
1285,1028,菜鸟驿站(深圳松岗东风新村49栋店),20,0.08,0.4,0.032
1227,982,深圳松岗速腾快递,20,0.08,0.4,0.032
1227,982,北方托运,20,0.08,0.4,0.032
5,4,通达驿站物流服务部,21,1,0.4,0.4
334,267,菜鸟驿站(深圳松岗格布北四巷十五号店),21,1,0.4,0.4
390,312,金港港货站,21,1,0.4,0.4
453,362,中国电信(红星营业厅),21,0.9,0.4,0.36
508,406,菜鸟驿站(深圳松岗松新北三巷5号店),21,0.9,0.4,0.36
619,495,韵达深圳宝安松岗红星分部,21,0.9,0.4,0.36
686,549,京广速递(松岗店),21,0.55,0.4,0.22
472,378,中国移动(喜港城营业厅),21,0.9,0.4,0.36
638,510,菜鸟驿站(大园新村9号店),21,0.9,0.4,0.36
417,334,菜鸟驿站(深圳松岗东方大村34号店),21,1,0.4,0.4
643,514,菜鸟驿站(美宜佳5801红星格布村店),21,0.9,0.4,0.36
504,403,中国电信,21,0.9,0.4,0.36
650,520,菜鸟驿站,21,0.9,0.4,0.36
696,557,中通快递松岗红星分部,21,0.55,0.4,0.22
566,453,菜鸟驿站(深圳松岗爱国五街7号店),21,0.9,0.4,0.36
868,694,百世快运,21,0.55,0.4,0.22
735,588,松岗医院红星社康中心,21,0.55,0.4,0.22
716,573,菜鸟驿站(美宜佳8153格布新区店),21,0.55,0.4,0.22
622,498,顺丰速运(南边头路),21,0.9,0.4,0.36
746,597,中国联通(松瑞路营业厅),21,0.55,0.4,0.22
916,733,百世快运松岗集运中心,21,0.25,0.4,0.1
746,597,中国电信联通移动宽带服务,21,0.55,0.4,0.22
646,517,乐英华邮政便民服务点,21,0.9,0.4,0.36
596,477,松岗人民医院居委会社区健康服务中心,21,0.9,0.4,0.36
956,765,深圳邮政温屋家邮站,21,0.25,0.4,0.1
872,698,菜鸟驿站蚝涌十巷,21,0.25,0.4,0.1
857,686,圆通速递,21,0.55,0.4,0.22
758,606,菜鸟驿站(深圳松岗红星湾头西区7巷2号店),21,0.55,0.4,0.22
817,654,菜鸟驿站(十七巷8号店),21,0.55,0.4,0.22
689,551,菜鸟驿站(深圳松岗湾头村132号店),21,0.55,0.4,0.22
872,698,菜鸟驿站(朝阳二街5号105店),21,0.25,0.4,0.1
677,542,国通快递(松岗分店),21,0.55,0.4,0.22
878,702,中国移动(4G购机中心),21,0.25,0.4,0.1
660,528,菜鸟驿站(深圳松岗东方社区胜利路49号店),21,0.55,0.4,0.22
879,703,圆通速递代收点(松明大道),21,0.25,0.4,0.1
665,532,中国联通(松岗吉祥路营业厅),21,0.55,0.4,0.22
718,574,菜鸟驿站(深圳松岗东新三巷二号店),21,0.55,0.4,0.22
732,586,菜鸟驿站(深圳松岗东新三巷2号101店),21,0.55,0.4,0.22
690,552,中国电信(松涛营业厅),21,0.55,0.4,0.22
883,706,深圳市聚合盛物流有限公司,21,0.25,0.4,0.1
883,706,好又宜物流(松岗营业部),21,0.25,0.4,0.1
1015,812,菜鸟驿站(深圳松岗蚝涌七巷13号店),21,0.25,0.4,0.1
783,626,深圳市德利物流有限公司,21,0.55,0.4,0.22
862,690,大星邮政便民服务点,21,0.55,0.4,0.22
862,690,菜鸟驿站(美宜佳A776宝安松岗芙蓉店),21,0.55,0.4,0.22
861,689,菜鸟驿站(深圳松岗西坊十巷6号店),21,0.55,0.4,0.22
886,709,菜鸟驿站(美宜佳4942宝安松岗宜新街店),21,0.25,0.4,0.1
1071,857,顺丰速运(蚝涌营业站),21,0.25,0.4,0.1
1122,898,天天快递,21,0.08,0.4,0.032
1117,894,菜鸟驿站(美宜佳A286圳宝安红星蚝涌店),21,0.08,0.4,0.032
870,696,菜鸟驿站(深圳松岗西坊村十一巷18号店),21,0.25,0.4,0.1
1189,951,中国移动,21,0.08,0.4,0.032
743,594,菜鸟驿站(深圳松岗红星龙门北四巷1号店),21,0.55,0.4,0.22
1021,817,百世快递(百世邻里),21,0.25,0.4,0.1
1262,1010,菜鸟驿站(深圳松岗景湖家园1栋107号店),21,0.08,0.4,0.032
1169,935,菜鸟驿站(深圳松岗蚝涌五巷20号店),21,0.08,0.4,0.032
918,734,中邮通邮政便民服务点,21,0.25,0.4,0.1
925,740,宜新邮政便民服务点,21,0.25,0.4,0.1
1166,933,飞速集运,21,0.08,0.4,0.032
1259,1007,菜鸟驿站(深圳松岗温馨雅苑店),21,0.08,0.4,0.032
1087,870,菜鸟驿站(星际家园店),21,0.25,0.4,0.1
903,722,菜鸟驿站(深圳松岗东方二街11号店),21,0.25,0.4,0.1
1015,812,中国电信(环城路营业厅),21,0.25,0.4,0.1
1031,825,豫广北方土特产配送中心,21,0.25,0.4,0.1
1266,1013,中国电信,21,0.08,0.4,0.032
1186,949,何亦才邮政便民服务点,21,0.08,0.4,0.032
1197,958,中通快递(红星分部),21,0.08,0.4,0.032
1044,835,中国邮政集团公司深圳市溪头支局,21,0.25,0.4,0.1
1239,991,鸿鑫邮政代办所,21,0.08,0.4,0.032
1215,972,中国移动通信购机中心,21,0.08,0.4,0.032
1109,887,菜鸟驿站(深圳松岗花果山八巷2号店),21,0.08,0.4,0.032
1122,898,菜鸟驿站(深圳松岗花果山七巷三号店),21,0.08,0.4,0.032
1131,905,中国移动宽带报装点(敬业店),21,0.08,0.4,0.032
1237,990,中国移动星际家园营业厅,21,0.08,0.4,0.032
1012,810,顺丰速运,21,0.25,0.4,0.1
988,790,海润邮政便民服务点,21,0.25,0.4,0.1
1103,882,中国邮政速递物流,21,0.08,0.4,0.032
1103,882,中国速递EMS邮件领取收寄窗口,21,0.08,0.4,0.032
1193,954,丰巢快递柜,21,0.08,0.4,0.032
1226,981,圆通速递,21,0.08,0.4,0.032
912,730,百世汇通,21,0.25,0.4,0.1
1107,886,中国邮政集团公司深圳市松岗支局,21,0.08,0.4,0.032
1266,1013,新鑫盛五金油刷配送中心,21,0.08,0.4,0.032
1068,854,菜鸟驿站(上报美路万众生活超市),21,0.25,0.4,0.1
1187,950,丰巢E栈快递柜,21,0.08,0.4,0.032
1074,859,菜鸟驿站(深圳松岗上报美路5号店),21,0.25,0.4,0.1
1197,958,邮迈通邮政便民服务点,21,0.08,0.4,0.032
1277,1022,韵达速递,21,0.08,0.4,0.032
1271,1017,菜鸟驿站(南岸新区路2号店),21,0.08,0.4,0.032
1240,992,菜鸟驿站(深圳松岗南岸村三巷4号店),21,0.08,0.4,0.032
1229,983,圆通速递,21,0.08,0.4,0.032
1302,1042,菜鸟驿站(意丰百货商店),21,0.08,0.4,0.032
1236,989,中通快递,21,0.08,0.4,0.032
1254,1003,安能物流,21,0.08,0.4,0.032
1251,1001,中国电信,21,0.08,0.4,0.032
1250,1000,顺心捷达(松岗潭头店),21,0.08,0.4,0.032
1279,1023,百世快递红花新村分部,21,0.08,0.4,0.032
1271,1017,邮速通邮政便民服务点,21,0.08,0.4,0.032
1170,936,中国移动,21,0.08,0.4,0.032
1301,1041,天地华宇(松裕路),21,0.08,0.4,0.032
1304,1043,菜鸟驿站(深圳松美创新中心一号店),21,0.08,0.4,0.032
1235,988,深圳市万达龙交通运输有限公司,21,0.08,0.4,0.032
140,112,邮锐通邮政便民服务点,22,1,0.4,0.4
141,113,菜鸟驿站(深圳松岗东风村20栋店),22,1,0.4,0.4
94,75,中国移动宽带报装点(敬业店),22,1,0.4,0.4
226,181,中国电信(环城路营业厅),22,1,0.4,0.4
259,207,邮迈通邮政便民服务点,22,1,0.4,0.4
498,398,丰巢快递柜,22,0.9,0.4,0.36
336,269,百世快递红花新村分部,22,1,0.4,0.4
362,290,安能物流,22,1,0.4,0.4
379,303,中通快递,22,1,0.4,0.4
649,519,中国电信(松涛营业厅),22,0.9,0.4,0.36
427,342,顺丰速运东风新村站,22,1,0.4,0.4
546,437,菜鸟驿站(深圳松岗花果山七巷三号店),22,0.9,0.4,0.36
456,365,菜鸟驿站(深圳松岗东风新村49栋店),22,0.9,0.4,0.36
576,461,菜鸟驿站(深圳松岗花果山八巷2号店),22,0.9,0.4,0.36
862,690,顺心捷达(松岗潭头店),22,0.55,0.4,0.22
543,434,深圳市杰盛达货运代理有限公司,22,0.9,0.4,0.36
1004,803,新邦泰物流,22,0.25,0.4,0.1
765,612,中国联通(松岗吉祥路营业厅),22,0.55,0.4,0.22
832,666,菜鸟驿站(深圳松岗东新三巷2号101店),22,0.55,0.4,0.22
673,538,菜鸟驿站(深圳松岗麒麟新村四巷10号店),22,0.55,0.4,0.22
654,523,中通快递(麒麟分店),22,0.55,0.4,0.22
541,433,滴答赣峰鑫物流,22,0.9,0.4,0.36
820,656,宜新邮政便民服务点,22,0.55,0.4,0.22
827,662,中邮通邮政便民服务点,22,0.55,0.4,0.22
674,539,中国邮政集团公司深圳市溪头支局,22,0.55,0.4,0.22
818,654,菜鸟驿站(深圳松岗东新三巷二号店),22,0.55,0.4,0.22
802,642,菜鸟驿站(美宜佳4942宝安松岗宜新街店),22,0.55,0.4,0.22
543,434,壹运通,22,0.9,0.4,0.36
922,738,中通速递山美新区店,22,0.25,0.4,0.1
883,706,邮速通邮政便民服务点,22,0.25,0.4,0.1
664,531,豫广北方土特产配送中心,22,0.55,0.4,0.22
583,466,联达物流(恒明路),22,0.9,0.4,0.36
842,674,松岗人民医院居委会社区健康服务中心,22,0.55,0.4,0.22
730,584,骋光运输有限公司,22,0.55,0.4,0.22
914,731,菜鸟驿站(意丰百货商店),22,0.25,0.4,0.1
918,734,圆通快递,22,0.25,0.4,0.1
1082,866,天翼中国电信,22,0.25,0.4,0.1
985,788,菜鸟驿站(深圳松岗爱国五街7号店),22,0.25,0.4,0.1
1020,816,顺丰速运(山美新村店),22,0.25,0.4,0.1
676,541,东北货运,22,0.55,0.4,0.22
959,767,中国电信,22,0.25,0.4,0.1
738,590,深圳市聚合盛物流有限公司,22,0.55,0.4,0.22
738,590,好又宜物流(松岗营业部),22,0.55,0.4,0.22
927,742,深圳市宝安区第五人民医院门诊部,22,0.25,0.4,0.1
1094,875,菜鸟驿站(朝阳二街5号105店),22,0.08,0.4,0.032
897,718,河南大巴专线,22,0.25,0.4,0.1
1159,927,中通快递(松岗车站分部),22,0.08,0.4,0.032
981,785,工业街邮政代办所,22,0.25,0.4,0.1
999,799,深圳市松岗人民医院(沙江路),22,0.25,0.4,0.1
936,749,菜鸟驿站(深圳市溪头社区43栋店),22,0.25,0.4,0.1
1003,802,丰巢快递柜(宏发君域小区店),22,0.25,0.4,0.1
1063,850,菜鸟驿站(深圳松岗松新北三巷5号店),22,0.25,0.4,0.1
1156,925,菜鸟驿站(深圳松岗集信名城1栋10号店),22,0.08,0.4,0.032
1042,834,中邦物流,22,0.25,0.4,0.1
1040,832,宝安第二人民医院(集团)第二总医院,22,0.25,0.4,0.1
1019,815,金港港货站,22,0.25,0.4,0.1
1048,838,中国电信(红星营业厅),22,0.25,0.4,0.1
942,754,深圳市快航达国际物流有限公司,22,0.25,0.4,0.1
1185,948,中国移动(喜港城营业厅),22,0.08,0.4,0.032
1062,850,韵达深圳宝安松岗红星分部,22,0.25,0.4,0.1
1241,993,国通快递(松岗分店),22,0.08,0.4,0.032
1252,1002,菜鸟驿站(深圳松岗东方社区胜利路49号店),22,0.08,0.4,0.032
1146,917,菜鸟驿站(深圳松岗坑尾村向新路21号店),22,0.08,0.4,0.032
1117,894,菜鸟驿站(深圳松岗景湖家园1栋107号店),22,0.08,0.4,0.032
1142,914,通达驿站物流服务部,22,0.08,0.4,0.032
1239,991,中国联通,22,0.08,0.4,0.032
1215,972,中国联通(松岗宝利来店),22,0.08,0.4,0.032
1196,957,松岗人民医院集苑社区健康服务中心,22,0.08,0.4,0.032
1028,822,菜鸟驿站(上山门三巷三号店),22,0.25,0.4,0.1
1135,908,菜鸟驿站(松岗上山门村37号店),22,0.08,0.4,0.032
1110,888,菜鸟驿站(深圳松岗宏发君域花园5栋店),22,0.08,0.4,0.032
1285,1028,中国电信光纤宽带报装(松岗天虹服务厅),22,0.08,0.4,0.032
1142,914,快递超市,22,0.08,0.4,0.032
1281,1025,京广速递(松岗店),22,0.08,0.4,0.032
1206,965,百世快递,22,0.08,0.4,0.032
1260,1008,溪头社区健康服务中心,22,0.08,0.4,0.032
1267,1014,宇鑫物流,22,0.08,0.4,0.032
197,158,深圳市杰盛达货运代理有限公司,23,1,0.4,0.4
595,476,滴答赣峰鑫物流,23,0.9,0.4,0.36
495,396,联达物流(恒明路),23,0.9,0.4,0.36
499,399,壹运通,23,0.9,0.4,0.36
633,506,菜鸟驿站(深圳松岗东风新村49栋店),23,0.9,0.4,0.36
666,533,顺丰速运东风新村站,23,0.55,0.4,0.22
316,253,菜鸟驿站(上山门三巷三号店),23,1,0.4,0.4
423,338,菜鸟驿站(松岗上山门村37号店),23,1,0.4,0.4
433,346,深圳市快航达国际物流有限公司,23,1,0.4,0.4
430,344,快递超市,23,1,0.4,0.4
456,365,中国电信营业厅,23,0.9,0.4,0.36
810,648,百世快递红花新村分部,23,0.55,0.4,0.22
836,669,安能物流,23,0.55,0.4,0.22
853,682,中通快递,23,0.55,0.4,0.22
494,395,百世快递,23,0.9,0.4,0.36
628,502,河南大巴专线,23,0.9,0.4,0.36
757,606,天翼中国电信,23,0.55,0.4,0.22
833,666,顺心捷达(松岗潭头店),23,0.55,0.4,0.22
733,586,邮迈通邮政便民服务点,23,0.55,0.4,0.22
839,671,新邦泰物流,23,0.55,0.4,0.22
798,638,邮速通邮政便民服务点,23,0.55,0.4,0.22
731,585,中通快递(松岗车站分部),23,0.55,0.4,0.22
829,663,鑫昊物流,23,0.55,0.4,0.22
829,663,新能源物流车,23,0.55,0.4,0.22
602,482,深圳松岗速腾快递,23,0.9,0.4,0.36
896,717,顺丰速运(山美新村店),23,0.25,0.4,0.1
913,730,中通速递山美新区店,23,0.25,0.4,0.1
942,754,圆通快递,23,0.25,0.4,0.1
946,757,菜鸟驿站(意丰百货商店),23,0.25,0.4,0.1
956,765,菜鸟驿站(深圳楼岗北中英文公寓102店),23,0.25,0.4,0.1
1302,1042,东北货运,23,0.08,0.4,0.032
918,734,顺丰速运(山美新村店),23,0.25,0.4,0.1
995,796,丰巢快递柜,23,0.25,0.4,0.1
968,774,恒昌邮政便民服务点,23,0.25,0.4,0.1
856,685,邮锐通邮政便民服务点,23,0.55,0.4,0.22
856,685,菜鸟驿站(深圳松岗东风村20栋店),23,0.55,0.4,0.22
827,662,中国移动宽带报装点(敬业店),23,0.55,0.4,0.22
798,638,北方托运,23,0.55,0.4,0.22
927,742,松岗人民医院集苑社区健康服务中心,23,0.25,0.4,0.1
1201,961,菜鸟驿站(深圳洋眉坑6巷5号店),23,0.08,0.4,0.032
1082,866,菜鸟驿站(深圳松岗楼岗北二巷2号店),23,0.25,0.4,0.1
959,767,中国电信(环城路营业厅),23,0.25,0.4,0.1
1075,860,中国电信,23,0.25,0.4,0.1
1267,1014,中国电信(松岗营业厅),23,0.08,0.4,0.032
1226,981,中国移动(松岗营业厅),23,0.08,0.4,0.032
1048,838,禅发货运有限公司,23,0.25,0.4,0.1
1253,1002,菜鸟驿站(深圳松岗楼岗南八巷8栋店),23,0.08,0.4,0.032
1279,1023,菜鸟驿站(深圳松岗花果山七巷三号店),23,0.08,0.4,0.032
126,101,菜鸟驿站(美宜佳南洞新村店),24,1,0.4,0.4
162,130,菜鸟驿站(深圳沙井上南南洞四区32号店),24,1,0.4,0.4
102,82,圆通速递(南洞服务点),24,1,0.4,0.4
112,90,菜鸟驿站,24,1,0.4,0.4
172,138,韵达快递,24,1,0.4,0.4
162,130,菜鸟驿站(深圳沙井南洞二区25号店),24,1,0.4,0.4
256,205,冰点冷链物流配送(沙井仓),24,1,0.4,0.4
250,200,黄埔社区健康服务中心,24,1,0.4,0.4
337,270,中国移动(蒲鱼尾路店),24,1,0.4,0.4
377,302,菜鸟驿站(深圳沙井黄埔二区一巷20号店),24,1,0.4,0.4
684,547,顺丰速运(黄埔第二营业站),24,0.55,0.4,0.22
618,494,中国联通,24,0.9,0.4,0.36
618,494,菜鸟驿站(深圳沙井黄埔二区三巷1号店),24,0.9,0.4,0.36
447,358,天天快递(黄埔分部),24,0.9,0.4,0.36
641,513,极兔深圳宝安转运中心,24,0.9,0.4,0.36
595,476,菜鸟驿站(深圳沙井黄埔旧村路38号店),24,0.9,0.4,0.36
656,525,南洞社区健康服务中心,24,0.55,0.4,0.22
731,585,沙井黄埔一区5巷6号快递驿站,24,0.55,0.4,0.22
738,590,极兔速递(深圳宝安新桥网点),24,0.55,0.4,0.22
731,585,菜鸟驿站(天惠多便利店),24,0.55,0.4,0.22
545,436,中国移动,24,0.9,0.4,0.36
611,489,极兔速递,24,0.9,0.4,0.36
672,538,丰巢快递柜,24,0.55,0.4,0.22
545,436,中国电信,24,0.9,0.4,0.36
646,517,恒路物流,24,0.9,0.4,0.36
988,790,奥之星物流,24,0.25,0.4,0.1
743,594,深圳货邮天下物流科技有限公司,24,0.55,0.4,0.22
737,590,货邮天下国际物流,24,0.55,0.4,0.22
1100,880,源安达快递,24,0.08,0.4,0.032
1088,870,优速快递,24,0.08,0.4,0.032
812,650,恒迅物流(深圳沙井仓),24,0.55,0.4,0.22
887,710,百世快递,24,0.25,0.4,0.1
898,718,中国邮政集团深圳新桥支局,24,0.25,0.4,0.1
980,784,中国电信宝安新桥营销服务中心,24,0.25,0.4,0.1
844,675,中国移动5G(上南营业厅),24,0.55,0.4,0.22
1259,1007,豫汇通货运,24,0.08,0.4,0.032
1219,975,盛辉物流(南浦分公司),24,0.08,0.4,0.032
1115,892,深圳市深威航货运代理有限公司,24,0.08,0.4,0.032
980,784,千友9.9元配货中心,24,0.25,0.4,0.1
1158,926,韵达快递(沙井德昌分部),24,0.08,0.4,0.032
1194,955,上南社区健康服务中心,24,0.08,0.4,0.032
1048,838,中国联通(上南大街营业厅),24,0.25,0.4,0.1
1038,830,中国电信(上南营业厅),24,0.25,0.4,0.1
1254,1003,德邦物流(南浦路),24,0.08,0.4,0.032
1191,953,安能,24,0.08,0.4,0.032
1229,983,深圳市云仓城配物流服务有限公司,24,0.08,0.4,0.032
5,4,宝安区新桥街道办事处上寮社区24小时自助服务区,25,1,0.4,0.4
204,163,顺丰速运,25,1,0.4,0.4
301,241,河天下全程冷链专业配送,25,1,0.4,0.4
293,234,菜鸟驿站(深圳丽都花园丽华阁101号店),25,1,0.4,0.4
443,354,菜鸟驿站(深圳万科星城131号店),25,0.9,0.4,0.36
347,278,广胜菇业,25,1,0.4,0.4
313,250,佳合配送,25,1,0.4,0.4
512,410,深州邮政丽都花园家邮站,25,0.9,0.4,0.36
1090,872,菜鸟驿站(深圳沙井上寮雅苑101号店),25,0.08,0.4,0.032
737,590,中国电信宝安新桥营销服务中心,25,0.55,0.4,0.22
746,597,中国邮政集团深圳新桥支局,25,0.55,0.4,0.22
701,561,顺丰速运,25,0.55,0.4,0.22
611,489,中国联通(沙井创新路营业厅),25,0.9,0.4,0.36
831,665,上南社区健康服务中心,25,0.55,0.4,0.22
641,513,中国移动(创新路营业厅),25,0.9,0.4,0.36
789,631,上寮社区健康服务中心,25,0.55,0.4,0.22
650,520,中国电信(新桥营业厅),25,0.9,0.4,0.36
876,701,中国移动宽带安装上寮社区受理点,25,0.25,0.4,0.1
1061,849,深圳市皓翔物流有限公司,25,0.25,0.4,0.1
978,782,中国联通(上南大街营业厅),25,0.25,0.4,0.1
818,654,奥之星物流,25,0.55,0.4,0.22
882,706,菜鸟驿站(深圳沙井棕榈宝花园店),25,0.25,0.4,0.1
937,750,中国电信,25,0.25,0.4,0.1
1110,888,菜鸟驿站(美宜佳6446上寮村店),25,0.08,0.4,0.032
1022,818,中国电信(上南营业厅),25,0.25,0.4,0.1
808,646,菜鸟驿站(深圳沙井丽莎花都店),25,0.55,0.4,0.22
972,778,菜鸟驿站(上寮太平路店),25,0.25,0.4,0.1
1075,860,菜鸟驿站(深圳沙井上寮三区299号店),25,0.25,0.4,0.1
851,681,菜鸟驿站(深圳沙井名豪丽城3栋3楼店),25,0.55,0.4,0.22
857,686,丰巢快递柜,25,0.55,0.4,0.22
917,734,货邮天下国际物流,25,0.25,0.4,0.1
911,729,深圳货邮天下物流科技有限公司,25,0.25,0.4,0.1
1069,855,得畅达物流有限公司,25,0.25,0.4,0.1
902,722,深圳市云仓城配物流服务有限公司,25,0.25,0.4,0.1
1204,963,千友9.9元配货中心,25,0.08,0.4,0.032
1058,846,中国电信,25,0.25,0.4,0.1
967,774,中国移动,25,0.25,0.4,0.1
937,750,百世快递,25,0.25,0.4,0.1
1100,880,中国移动5G(上南营业厅),25,0.08,0.4,0.032
1057,846,益力多,25,0.25,0.4,0.1
1161,929,安能,25,0.08,0.4,0.032
1228,982,恒迅物流(深圳沙井仓),25,0.08,0.4,0.032
