步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
660,528,梅林一村西南门(招呼站)(公交站),122,0.55,0.75,0.4125
810,648,福田农批市场北(招呼站)(公交站),122,0.55,0.75,0.4125
675,540,梅林一村小区(招呼站)(公交站),122,0.55,0.75,0.4125
1056,845,福田农批市场西(招呼站)(公交站),122,0.25,0.75,0.1875
1025,820,梅林文体中心(公交站),122,0.25,0.75,0.1875
96,77,下梅林(地铁站),123,1,0.75,0.75
128,102,梅林一村(公交站),123,1,0.75,0.75
188,150,梅林一村1(公交站),123,1,0.75,0.75
400,320,下梅林市场2(公交站),123,1,0.75,0.75
396,317,下梅林文体公园(公交站),123,1,0.75,0.75
342,274,下梅林市场(公交站),123,1,0.75,0.75
496,397,下梅林市场1(公交站),123,0.9,0.75,0.675
640,512,梅林二村南(公交站),123,0.9,0.75,0.675
485,388,梅林二村(公交站),123,0.9,0.75,0.675
613,490,福兴花园(公交站),123,0.9,0.75,0.675
654,523,梅林公园(梅亭路)(公交站),123,0.55,0.75,0.4125
644,515,梅林中学(公交站),123,0.9,0.75,0.675
571,457,梅林一村总站(公交站),123,0.9,0.75,0.675
642,514,福田农批市场(公交站),123,0.9,0.75,0.675
889,711,梅秀路口(公交站),123,0.25,0.75,0.1875
806,645,福田农批市场总站(公交站),123,0.55,0.75,0.4125
913,730,山水居(公交站),123,0.25,0.75,0.1875
810,648,梅景(地铁站),123,0.55,0.75,0.4125
939,751,梅林街道办(公交站),123,0.25,0.75,0.1875
1120,896,咏山名苑(公交站),123,0.08,0.75,0.06
932,746,梅山苑(公交站),123,0.25,0.75,0.1875
1226,981,紫薇阁总站(公交站),123,0.08,0.75,0.06
1003,802,高达苑(公交站),123,0.25,0.75,0.1875
1225,980,北环新洲立交(公交站),123,0.08,0.75,0.06
1105,884,广中医深圳医院(公交站),123,0.08,0.75,0.06
1244,995,深圳石油大厦(公交站),123,0.08,0.75,0.06
1177,942,颂德花园公交总站(公交站),123,0.08,0.75,0.06
1166,933,梅山中学(公交站),123,0.08,0.75,0.06
1249,999,上梅林村(公交站),123,0.08,0.75,0.06
1171,937,梅林三村(公交站),123,0.08,0.75,0.06
1207,966,梅村(地铁站),123,0.08,0.75,0.06
1277,1022,下梅林一街(公交站),123,0.08,0.75,0.06
361,289,梅林一村小区(招呼站)(公交站),123,1,0.75,0.75
388,310,梅林一村西南门(招呼站)(公交站),123,1,0.75,0.75
685,548,梅景地铁站C口(招呼站)(公交站),123,0.55,0.75,0.4125
652,522,福田农批市场北(招呼站)(公交站),123,0.9,0.75,0.675
705,564,福田中医院(公交站),123,0.55,0.75,0.4125
711,569,梅林文体中心(公交站),123,0.55,0.75,0.4125
1018,814,福田农批市场西(招呼站)(公交站),123,0.25,0.75,0.1875
460,368,梅林阁(公交站),124,0.9,0.75,0.675
322,258,梅林三村东(公交站),124,1,0.75,0.75
570,456,梅华中康路口(公交站),124,0.9,0.75,0.675
411,329,中康公园(公交站),124,1,0.75,0.75
551,441,福田二医院(公交站),124,0.9,0.75,0.675
488,390,上梅林公交总站(公交站),124,0.9,0.75,0.675
654,523,梅村(地铁站),124,0.55,0.75,0.4125
573,458,上梅林村(公交站),124,0.9,0.75,0.675
665,532,梅华路东(公交站),124,0.55,0.75,0.4125
689,551,梅林三村(公交站),124,0.55,0.75,0.4125
817,654,华茂苑(公交站),124,0.55,0.75,0.4125
763,610,上梅林地铁站(公交站),124,0.55,0.75,0.4125
714,571,上梅林(地铁站),124,0.55,0.75,0.4125
736,589,北环中学(公交站),124,0.55,0.75,0.4125
1069,855,彩田村北(公交站),124,0.25,0.75,0.1875
900,720,预审监管支队(公交站),124,0.25,0.75,0.1875
810,648,万科大厦(公交站),124,0.55,0.75,0.4125
1011,809,福田莲花北地铁站(公交站),124,0.25,0.75,0.1875
883,706,梅林街道办(公交站),124,0.25,0.75,0.1875
1061,849,莲花北(地铁站),124,0.25,0.75,0.1875
1252,1002,彩田学校(公交站),124,0.08,0.75,0.06
956,765,凯丰花园(公交站),124,0.25,0.75,0.1875
1247,998,彩田村2(公交站),124,0.08,0.75,0.06
1143,914,治巡支队行动处(公交站),124,0.08,0.75,0.06
1046,837,档案中心站(公交站),124,0.25,0.75,0.1875
1009,807,梅秀路口(公交站),124,0.25,0.75,0.1875
1301,1041,彩田村1(公交站),124,0.08,0.75,0.06
1179,943,北环新洲立交(公交站),124,0.08,0.75,0.06
1208,966,莲花北村1(公交站),124,0.08,0.75,0.06
1089,871,孖岭社康中心(公交站),124,0.08,0.75,0.06
1241,993,环境监测中心(公交站),124,0.08,0.75,0.06
1179,943,梅林中学(公交站),124,0.08,0.75,0.06
574,459,上梅林市场(公交站),124,0.9,0.75,0.675
401,321,石厦学校(公交站),125,1,0.75,0.75
1102,882,益田(地铁站),125,0.08,0.75,0.06
737,590,福保街道办(公交站),125,0.55,0.75,0.4125
869,695,益田村(公交站),125,0.55,0.75,0.4125
687,550,新洲南村(公交站),125,0.55,0.75,0.4125
567,454,福田区委(公交站),125,0.9,0.75,0.675
710,568,皇岗公园(公交站),125,0.55,0.75,0.4125
1010,808,妇幼保健院(公交站),125,0.25,0.75,0.1875
595,476,石厦(地铁站),125,0.9,0.75,0.675
940,752,东方雅苑(公交站),125,0.25,0.75,0.1875
864,691,新洲花园(公交站),125,0.55,0.75,0.4125
1081,865,益田花园(公交站),125,0.25,0.75,0.1875
1102,882,益田花园西(公交站),125,0.08,0.75,0.06
1133,906,市文化创意园(公交站),125,0.08,0.75,0.06
1187,950,益田花园西2(公交站),125,0.08,0.75,0.06
1193,954,新洲村(公交站),125,0.08,0.75,0.06
1125,900,皇岗村(公交站),125,0.08,0.75,0.06
1158,926,皇岗村(地铁站),125,0.08,0.75,0.06
1230,984,新洲三街(公交站),125,0.08,0.75,0.06
1302,1042,新沙小学(公交站),125,0.08,0.75,0.06
1270,1016,沙尾(地铁站),125,0.08,0.75,0.06
1261,1009,民田路公交总站(公交站),125,0.08,0.75,0.06
1267,1014,民田路总站(公交站),125,0.08,0.75,0.06
257,206,新沙小学(公交站),126,1,0.75,0.75
335,268,新洲三街(公交站),126,1,0.75,0.75
891,713,新洲村牌坊2(公交站),126,0.25,0.75,0.1875
386,309,新洲中学(公交站),126,1,0.75,0.75
797,638,新洲村牌坊1(公交站),126,0.55,0.75,0.4125
1188,950,沙头街道办(公交站),126,0.08,0.75,0.06
1132,906,福田市场监管分局(公交站),126,0.08,0.75,0.06
637,510,沙尾(地铁站),126,0.9,0.75,0.675
886,709,沙尾(公交站),126,0.25,0.75,0.1875
718,574,沙嘴路口(公交站),126,0.55,0.75,0.4125
1272,1018,新洲花园(公交站),126,0.08,0.75,0.06
743,594,新洲村(公交站),126,0.55,0.75,0.4125
900,720,新洲南村(公交站),126,0.25,0.75,0.1875
941,753,福保街道办(公交站),126,0.25,0.75,0.1875
1117,894,新活力小区(公交站),126,0.08,0.75,0.06
860,688,仁爱医院(公交站),126,0.55,0.75,0.4125
954,763,福田体育公园(公交站),126,0.25,0.75,0.1875
1164,931,石厦学校(公交站),126,0.08,0.75,0.06
1093,874,上沙村1(公交站),126,0.08,0.75,0.06
1204,963,金地一路(公交站),126,0.08,0.75,0.06
1127,902,金地花园(公交站),126,0.08,0.75,0.06
1146,917,上沙(地铁站),126,0.08,0.75,0.06
1216,973,上沙村(公交站),126,0.08,0.75,0.06
1301,1041,妇幼保健院(公交站),126,0.08,0.75,0.06
1239,991,上沙村2(公交站),126,0.08,0.75,0.06
77,62,石二村路口(公交站),127,1,0.75,0.75
238,190,牛湖市场(公交站),127,1,0.75,0.75
291,233,牛湖(地铁站),127,1,0.75,0.75
414,331,牛湖社区(公交站),127,1,0.75,0.75
972,778,科展(公交站),127,0.25,0.75,0.1875
830,664,万松高(公交站),127,0.55,0.75,0.4125
532,426,牛湖地铁站(公交站),127,0.9,0.75,0.675
549,439,牛湖老村路口(公交站),127,0.9,0.75,0.675
445,356,牛湖石二村(公交站),127,0.9,0.75,0.675
747,598,石一村小组(公交站),127,0.55,0.75,0.4125
1293,1034,国升工业区(公交站),127,0.08,0.75,0.06
844,675,观澜红木集聚区(公交站),127,0.55,0.75,0.4125
873,698,深德技校(公交站),127,0.25,0.75,0.1875
964,771,观澜长途客运站(公交站),127,0.25,0.75,0.1875
1138,910,牛湖总站(公交站),127,0.08,0.75,0.06
1153,922,鳌湖艺术村(公交站),127,0.08,0.75,0.06
1218,974,美联红木艺术博物馆(公交站),127,0.08,0.75,0.06
256,205,牛湖(地铁站),128,1,0.75,0.75
309,247,牛湖市场(公交站),128,1,0.75,0.75
133,106,牛湖社区(公交站),128,1,0.75,0.75
345,276,石二村路口(公交站),128,1,0.75,0.75
568,454,牛湖老村路口(公交站),128,0.9,0.75,0.675
557,446,牛湖地铁站(公交站),128,0.9,0.75,0.675
406,325,石一村小组(公交站),128,1,0.75,0.75
855,684,万松高(公交站),128,0.55,0.75,0.4125
997,798,科展(公交站),128,0.25,0.75,0.1875
616,493,深德技校(公交站),128,0.9,0.75,0.675
869,695,观澜红木集聚区(公交站),128,0.55,0.75,0.4125
713,570,牛湖石二村(公交站),128,0.55,0.75,0.4125
1157,926,牛湖总站(公交站),128,0.08,0.75,0.06
1172,938,鳌湖艺术村(公交站),128,0.08,0.75,0.06
989,791,观澜长途客运站(公交站),128,0.25,0.75,0.1875
870,696,美联红木艺术博物馆(公交站),128,0.25,0.75,0.1875
1244,995,观澜湖地铁站A口,128,0.08,0.75,0.06
1280,1024,观澜湖地铁站B口,128,0.08,0.75,0.06
384,307,新田市场2(公交站),129,1,0.75,0.75
753,602,吉坑村口(公交站),129,0.55,0.75,0.4125
511,409,新田路口(公交站),129,0.9,0.75,0.675
421,337,新田市场1(公交站),129,1,0.75,0.75
689,551,科宏健工业园(公交站),129,0.55,0.75,0.4125
674,539,白鸽湖路口(公交站),129,0.55,0.75,0.4125
1022,818,新田社区工作站(公交站),129,0.25,0.75,0.1875
972,778,辅城坳社区总站(公交站),129,0.25,0.75,0.1875
973,778,辅城坳立新街(公交站),129,0.25,0.75,0.1875
889,711,辅城坳天桥(公交站),129,0.25,0.75,0.1875
797,638,新田居委会(公交站),129,0.55,0.75,0.4125
1171,937,白鸽湖村(公交站),129,0.08,0.75,0.06
1006,805,新田车队新田总站(公交站),129,0.25,0.75,0.1875
1016,813,新田总站(公交站),129,0.25,0.75,0.1875
1018,814,观澜新田总站(公交站),129,0.25,0.75,0.1875
1182,946,观景路中(公交站),129,0.08,0.75,0.06
1280,1024,金龙湖居委会(公交站),129,0.08,0.75,0.06
1236,989,嘉湖路口(公交站),129,0.08,0.75,0.06
1254,1003,牛轭岭新村(公交站),129,0.08,0.75,0.06
1175,940,观景路公交首末站(公交站),129,0.08,0.75,0.06
1296,1037,公坑廊新能源公交场站(公交站),129,0.08,0.75,0.06
82,66,辅城坳天桥(公交站),130,1,0.75,0.75
290,232,辅城坳立新街(公交站),130,1,0.75,0.75
553,442,嘉湖路口(公交站),130,0.9,0.75,0.675
466,373,辅城坳社区总站(公交站),130,0.9,0.75,0.675
632,506,环山路口西(公交站),130,0.9,0.75,0.675
658,526,新田路口(公交站),130,0.55,0.75,0.4125
775,620,明华电子厂(公交站),130,0.55,0.75,0.4125
796,637,辅城坳总站(公交站),130,0.55,0.75,0.4125
807,646,平湖辅城坳总站(公交站),130,0.55,0.75,0.4125
1165,932,观澜新田总站(公交站),130,0.08,0.75,0.06
1153,922,新田车队新田总站(公交站),130,0.08,0.75,0.06
1163,930,新田总站(公交站),130,0.08,0.75,0.06
896,717,吉坑村口(公交站),130,0.25,0.75,0.1875
899,719,新田市场2(公交站),130,0.25,0.75,0.1875
1107,886,白鸽湖路口(公交站),130,0.08,0.75,0.06
985,788,新田市场1(公交站),130,0.25,0.75,0.1875
1233,986,科宏健工业园(公交站),130,0.08,0.75,0.06
1085,868,辅城坳小学(公交站),130,0.25,0.75,0.1875
1298,1038,融悦山居(公交站),130,0.08,0.75,0.06
203,162,樟坑径社区(公交站),131,1,0.75,0.75
322,258,樟坑径上围(公交站),131,1,0.75,0.75
319,255,樟坑径市场(公交站),131,1,0.75,0.75
481,385,上围艺术村(公交站),131,0.9,0.75,0.675
603,482,樟坑径下围(公交站),131,0.9,0.75,0.675
682,546,观澜牛角龙公交场站(公交站),131,0.55,0.75,0.4125
847,678,市边检站基地(公交站),131,0.55,0.75,0.4125
885,708,樟坑径总站(公交站),131,0.25,0.75,0.1875
1057,846,致君制药(公交站),131,0.25,0.75,0.1875
925,740,下围站(有轨电车站),131,0.25,0.75,0.1875
1007,806,樟坑径下围村口(公交站),131,0.25,0.75,0.1875
757,606,观澜樟坑径总站(公交站),131,0.55,0.75,0.4125
448,358,华为荔枝苑(公交站),132,0.9,0.75,0.675
616,493,华为荔枝苑东区(公交站),132,0.9,0.75,0.675
421,337,石背路口(公交站),132,1,0.75,0.75
862,690,坂田文体中心(公交站),132,0.55,0.75,0.4125
726,581,深圳科学高中西(公交站),132,0.55,0.75,0.4125
1030,824,天安花园(公交站),132,0.25,0.75,0.1875
1303,1042,宝利工业区(公交站),132,0.08,0.75,0.06
956,765,金洲嘉丽园(公交站),132,0.25,0.75,0.1875
1269,1015,坂田东村(公交站),132,0.08,0.75,0.06
1165,932,坂田地铁站(西行)(公交站),132,0.08,0.75,0.06
1296,1037,黄金山公园(公交站),132,0.08,0.75,0.06
1300,1040,扬马市场(公交站),132,0.08,0.75,0.06
1301,1041,吉华坂雪岗路口(公交站),132,0.08,0.75,0.06
1286,1029,深圳实验坂田校区(公交站),132,0.08,0.75,0.06
266,213,春蕾幼儿园(公交站),133,1,0.75,0.75
196,157,莲花山庄(公交站),133,1,0.75,0.75
591,473,东升学校(公交站),133,0.9,0.75,0.675
618,494,德福花园(公交站),133,0.9,0.75,0.675
967,774,金沙花园站(公交站),133,0.25,0.75,0.1875
1100,880,东心岭(公交站),133,0.08,0.75,0.06
1173,938,临时站(公交站),133,0.08,0.75,0.06
1196,957,细靓村(公交站),133,0.08,0.75,0.06
986,789,钱排村(公交站),133,0.25,0.75,0.1875
1244,995,上八约警务室(公交站),133,0.08,0.75,0.06
553,442,莲花山庄(公交站),134,0.9,0.75,0.675
1168,934,德福花园(公交站),134,0.08,0.75,0.06
858,686,宝丽路口(公交站),134,0.55,0.75,0.4125
710,568,布吉街2(公交站),134,0.55,0.75,0.4125
809,647,春蕾幼儿园(公交站),134,0.55,0.75,0.4125
1049,839,粤宝(公交站),134,0.25,0.75,0.1875
792,634,布吉街1(公交站),134,0.55,0.75,0.4125
953,762,布吉街(公交站),134,0.25,0.75,0.1875
970,776,布吉宾馆(公交站),134,0.25,0.75,0.1875
1193,954,东升学校(公交站),134,0.08,0.75,0.06
1068,854,深圳东站西广场(公交站),134,0.25,0.75,0.1875
1143,914,粤宝红岗路口(公交站),134,0.08,0.75,0.06
1264,1011,布吉公园(公交站),134,0.08,0.75,0.06
97,78,钱排村(公交站),135,1,0.75,0.75
274,219,德兴花园(公交站),135,1,0.75,0.75
464,371,德福花园(公交站),135,0.9,0.75,0.675
787,630,章輋村(公交站),135,0.55,0.75,0.4125
638,510,粤宝红岗路口(公交站),135,0.9,0.75,0.675
886,709,青湖山庄(公交站),135,0.25,0.75,0.1875
1028,822,粤宝(公交站),135,0.25,0.75,0.1875
885,708,莲花山庄(公交站),135,0.25,0.75,0.1875
1215,972,春蕾幼儿园(公交站),135,0.08,0.75,0.06
193,154,银湖(地铁站),136,1,0.75,0.75
145,116,金湖大厦(公交站),136,1,0.75,0.75
240,192,银湖汽车站1(公交站),136,1,0.75,0.75
886,709,金湖花园(公交站),136,0.25,0.75,0.1875
265,212,坂银大道银湖站(公交站),136,1,0.75,0.75
276,221,银湖汽车站2(公交站),136,1,0.75,0.75
394,315,银湖汽车站总站(公交站),136,1,0.75,0.75
544,435,银湖综合楼(公交站),136,0.9,0.75,0.675
492,394,深圳中学泥岗校区北(公交站),136,0.9,0.75,0.675
573,458,金湖花园南门(公交站),136,0.9,0.75,0.675
836,669,深中泥岗分校(公交站),136,0.55,0.75,0.4125
778,622,金湖山庄(公交站),136,0.55,0.75,0.4125
909,727,深圳中学泥岗校区(公交站),136,0.25,0.75,0.1875
740,592,泥岗(地铁站),136,0.55,0.75,0.4125
716,573,泥岗村北(公交站),136,0.55,0.75,0.4125
815,652,泥岗地铁站(公交站),136,0.55,0.75,0.4125
979,783,银湖山庄(公交站),136,0.25,0.75,0.1875
1156,925,八卦岭(地铁站),136,0.08,0.75,0.06
1214,971,八卦岭地铁站2(公交站),136,0.08,0.75,0.06
1213,970,泥岗村2(公交站),136,0.08,0.75,0.06
1117,894,泥岗村牌坊(公交站),136,0.08,0.75,0.06
1165,932,体育馆西(公交站),136,0.08,0.75,0.06
1191,953,银湖蓝山(公交站),136,0.08,0.75,0.06
1237,990,市救助站(公交站),136,0.08,0.75,0.06
1281,1025,银湖总站(公交站),136,0.08,0.75,0.06
240,192,银湖汽车站(公交站),136,1,0.75,0.75
624,499,体育馆(公交站),137,0.9,0.75,0.675
624,499,体育馆2(公交站),137,0.9,0.75,0.675
623,498,体育馆1(公交站),137,0.9,0.75,0.675
434,347,体育中心(地铁站),137,1,0.75,0.75
447,358,计生中心临时站(公交站),137,0.9,0.75,0.675
491,393,市健研中心(公交站),137,0.9,0.75,0.675
1163,930,体育馆东(公交站),137,0.08,0.75,0.06
1136,909,笋岗八卦路口2(公交站),137,0.08,0.75,0.06
1299,1039,劳动就业大厦(公交站),137,0.08,0.75,0.06
1147,918,妇儿医院(公交站),137,0.08,0.75,0.06
1075,860,通新岭(地铁站),137,0.25,0.75,0.1875
912,730,黄木岗(地铁站),137,0.25,0.75,0.1875
1085,868,实验学校总站1(公交站),137,0.25,0.75,0.1875
1094,875,圣廷苑酒店(公交站),137,0.08,0.75,0.06
1259,1007,荔园小学通新岭校区(公交站),137,0.08,0.75,0.06
1106,885,群星广场临时站(公交站),137,0.08,0.75,0.06
1260,1008,华强北(观光巴士站)(公交站),137,0.08,0.75,0.06
1281,1025,群星广场始发站1(公交站),137,0.08,0.75,0.06
1165,932,群星广场(公交站),137,0.08,0.75,0.06
1100,880,华新路(公交站),137,0.08,0.75,0.06
1225,980,华新(地铁站),137,0.08,0.75,0.06
702,562,百花一路(公交站),137,0.55,0.75,0.4125
649,519,百花二路(公交站),137,0.9,0.75,0.675
793,634,百花村(公交站),137,0.55,0.75,0.4125
832,666,百花四路(公交站),137,0.55,0.75,0.4125
134,107,泥岗村牌坊(公交站),138,1,0.75,0.75
434,347,泥岗村1(公交站),138,1,0.75,0.75
318,254,泥岗村2(公交站),138,1,0.75,0.75
278,222,泥岗地铁站(公交站),138,1,0.75,0.75
486,389,泥岗(地铁站),138,0.9,0.75,0.675
499,399,泥岗村北(公交站),138,0.9,0.75,0.675
562,450,深圳中学泥岗校区北(公交站),138,0.9,0.75,0.675
725,580,八卦岭社康中心(公交站),138,0.55,0.75,0.4125
567,454,深中泥岗分校(公交站),138,0.9,0.75,0.675
770,616,金湖花园南门(公交站),138,0.55,0.75,0.4125
716,573,深圳中学泥岗校区(公交站),138,0.55,0.75,0.4125
1030,824,友谊医院(公交站),138,0.25,0.75,0.1875
1063,850,红岭泥岗立交(公交站),138,0.25,0.75,0.1875
991,793,八卦岭地铁站1(公交站),138,0.25,0.75,0.1875
1160,928,红岭北(地铁站),138,0.08,0.75,0.06
977,782,红岗西村(公交站),138,0.25,0.75,0.1875
955,764,八卦岭地铁站2(公交站),138,0.25,0.75,0.1875
914,731,八卦路(公交站),138,0.25,0.75,0.1875
1013,810,八卦岭(地铁站),138,0.25,0.75,0.1875
1282,1026,红岭北地铁站(公交站),138,0.08,0.75,0.06
1107,886,金湖路东(公交站),138,0.08,0.75,0.06
905,724,金湖大厦(公交站),138,0.25,0.75,0.1875
1122,898,八卦五街(公交站),138,0.08,0.75,0.06
1099,879,八卦七路东(公交站),138,0.08,0.75,0.06
1115,892,八卦二路(公交站),138,0.08,0.75,0.06
1083,866,金湖花园(公交站),138,0.25,0.75,0.1875
1083,866,深圳边检总站医院2(公交站),138,0.25,0.75,0.1875
1125,900,深圳边检总站医院1(公交站),138,0.08,0.75,0.06
1168,934,罗湖区图书馆(公交站),138,0.08,0.75,0.06
1276,1021,劳动就业大厦(公交站),138,0.08,0.75,0.06
1182,946,宝安北路口2(公交站),138,0.08,0.75,0.06
1222,978,宝安北路口(公交站),138,0.08,0.75,0.06
1231,985,宝安北路口1(公交站),138,0.08,0.75,0.06
1241,993,银湖(地铁站),138,0.08,0.75,0.06
1292,1034,银湖汽车站1(公交站),138,0.08,0.75,0.06
1292,1034,银湖汽车站(公交站),138,0.08,0.75,0.06
322,258,市二医院1(公交站),139,1,0.75,0.75
469,375,市二医院2(公交站),139,0.9,0.75,0.675
