步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
134,107,我的衣橱女装店,156,1,1.3,1.3
134,107,童乐坊,156,1,1.3,1.3
134,107,翠姿坊,156,1,1.3,1.3
180,144,欧&韩依恋,156,1,1.3,1.3
165,132,博视眼镜店,156,1,1.3,1.3
134,107,安踏体育,156,1,1.3,1.3
165,132,wee唯衣,156,1,1.3,1.3
161,129,润河粮油批发店,156,1,1.3,1.3
203,162,仙仙美,156,1,1.3,1.3
220,176,100%感觉,156,1,1.3,1.3
220,176,朵以(布沙路店),156,1,1.3,1.3
220,176,yvy女装店,156,1,1.3,1.3
220,176,南岭童装城,156,1,1.3,1.3
247,198,易菲服装,156,1,1.3,1.3
220,176,唯依服装,156,1,1.3,1.3
258,206,优品酒业(南岭村店),156,1,1.3,1.3
255,204,鑫盛鞋业,156,1,1.3,1.3
302,242,爱琪香烟零售店,156,1,1.3,1.3
256,205,爱依服,156,1,1.3,1.3
418,334,沙西文具,156,1,1.3,1.3
466,373,索皙旗舰店,156,0.9,1.3,1.17
492,394,凤凰单枞茗茶,156,0.9,1.3,1.17
417,334,学生文具士多店,156,1,1.3,1.3
395,316,丽登雅女装店,156,1,1.3,1.3
392,314,南岭海鲜渔村,156,1,1.3,1.3
421,337,嘉盛果业(1113店),156,1,1.3,1.3
410,328,裕达校服皮鞋钉鞋学生鞋,156,1,1.3,1.3
393,314,莎臣豹学生服,156,1,1.3,1.3
393,314,晨光文具(文炫店),156,1,1.3,1.3
674,539,轩宇美妆,156,0.55,1.3,0.715
429,343,瑶贝儿外贸童装店,156,1,1.3,1.3
692,554,灌时代,156,0.55,1.3,0.715
395,316,郁南乡下特产,156,1,1.3,1.3
508,406,星期五宠物店,156,0.9,1.3,1.17
430,344,爱淘小铺,156,1,1.3,1.3
684,547,河盛烟酒,156,0.55,1.3,0.715
489,391,乐视眼镜,156,0.9,1.3,1.17
436,349,台铃电动车(南岭店),156,0.9,1.3,1.17
483,386,鲜果切,156,0.9,1.3,1.17
676,541,N Baby童品,156,0.55,1.3,0.715
468,374,小宋淘宝纸箱批发,156,0.9,1.3,1.17
625,500,健民水业,156,0.9,1.3,1.17
507,406,张记车行,156,0.9,1.3,1.17
444,355,雅迪电动车(南岭东路店),156,0.9,1.3,1.17
511,409,100%女人,156,0.9,1.3,1.17
542,434,baby童装,156,0.9,1.3,1.17
531,425,宏利轩商行,156,0.9,1.3,1.17
621,497,婴爱前线(荔枝花园店),156,0.9,1.3,1.17
682,546,御品轩商行,156,0.55,1.3,0.715
501,401,中业爱民(10489),156,0.9,1.3,1.17
511,409,台铃电动车(南岭西路台铃旗舰店),156,0.9,1.3,1.17
484,387,牛到家鲜牛肉火锅超市,156,0.9,1.3,1.17
470,376,母婴宝,156,0.9,1.3,1.17
552,442,叁年贰班文具店,156,0.9,1.3,1.17
608,486,潮州高山凤凰茶,156,0.9,1.3,1.17
552,442,天天工厂店,156,0.9,1.3,1.17
542,434,源兴茶行,156,0.9,1.3,1.17
521,417,稳创淘宝纸箱包装耗材,156,0.9,1.3,1.17
468,374,百老泉,156,0.9,1.3,1.17
531,425,佐伊服饰(金坑大道店),156,0.9,1.3,1.17
551,441,酷宝贝童装,156,0.9,1.3,1.17
544,435,ME时代,156,0.9,1.3,1.17
566,453,爱尚秀,156,0.9,1.3,1.17
546,437,道奈思,156,0.9,1.3,1.17
835,668,志胜茶烟酒行,156,0.55,1.3,0.715
492,394,金彭电动车,156,0.9,1.3,1.17
548,438,爱琪香烟零售店(荔枝分店),156,0.9,1.3,1.17
590,472,雄记粮油商行,156,0.9,1.3,1.17
562,450,晨光文具(金坑大道店),156,0.9,1.3,1.17
571,457,果香园商行(金坑大道店),156,0.9,1.3,1.17
506,405,雪亮眼镜,156,0.9,1.3,1.17
543,434,鱼在飞钓坊,156,0.9,1.3,1.17
626,501,林宇商行,156,0.9,1.3,1.17
594,475,爱琪香烟专卖店,156,0.9,1.3,1.17
571,457,黄记肉菜店,156,0.9,1.3,1.17
510,408,顺林发批发商行,156,0.9,1.3,1.17
554,443,农家鲜肉店,156,0.9,1.3,1.17
506,405,港百汇,156,0.9,1.3,1.17
537,430,品牌服装特卖场,156,0.9,1.3,1.17
537,430,佳俊粮油杂货店,156,0.9,1.3,1.17
593,474,都市贝贝母婴用品(南岭嘉宝轩店),156,0.9,1.3,1.17
510,408,松吉电动车,156,0.9,1.3,1.17
722,578,灌时代有氧灌肤体验店,156,0.55,1.3,0.715
615,492,日日鲜水产,156,0.9,1.3,1.17
590,472,晨伴鸡蛋批发行,156,0.9,1.3,1.17
591,473,杨薇纸尿裤店,156,0.9,1.3,1.17
634,507,Love·果园,156,0.9,1.3,1.17
654,523,福民街市,156,0.55,1.3,0.715
663,530,港隆茶烟酒商行,156,0.55,1.3,0.715
622,498,U贤服装,156,0.9,1.3,1.17
622,498,福祺烟酒,156,0.9,1.3,1.17
655,524,榕鑫商行,156,0.55,1.3,0.715
676,541,国光琴行,156,0.55,1.3,0.715
542,434,安踏体育,156,0.9,1.3,1.17
712,570,欧思顿酒业,156,0.55,1.3,0.715
742,594,菜文基(深圳沙西路菜场店),156,0.55,1.3,0.715
650,520,网红潮店,156,0.9,1.3,1.17
708,566,江小白,156,0.55,1.3,0.715
596,477,菜大全,156,0.9,1.3,1.17
673,538,风和包装材料行,156,0.55,1.3,0.715
718,574,新星车行,156,0.55,1.3,0.715
690,552,旺家乐农产品,156,0.55,1.3,0.715
714,571,冬儿茶酒,156,0.55,1.3,0.715
682,546,尚影服饰,156,0.55,1.3,0.715
735,588,金莉莎,156,0.55,1.3,0.715
1250,1000,宏发旧货市场,156,0.08,1.3,0.104
745,596,小牛电动(南岭店),156,0.55,1.3,0.715
724,579,华阔名品中心,156,0.55,1.3,0.715
743,594,鼎盛行批发部名烟名酒超市,156,0.55,1.3,0.715
719,575,茅台镇原浆酱酒,156,0.55,1.3,0.715
707,566,福馨宠物乐园,156,0.55,1.3,0.715
750,600,闺蜜坊,156,0.55,1.3,0.715
716,573,新日电动车(南岭店),156,0.55,1.3,0.715
671,537,台铃电动车(布沙路店),156,0.55,1.3,0.715
676,541,岭和批发部,156,0.55,1.3,0.715
567,454,鑫鑫睡衣店,156,0.9,1.3,1.17
769,615,顺景商行,156,0.55,1.3,0.715
676,541,台铃电动车(黄金豪庭店),156,0.55,1.3,0.715
635,508,施雅珠宝,156,0.9,1.3,1.17
745,596,贝贝母婴店,156,0.55,1.3,0.715
585,468,玉岭肉菜市场,156,0.9,1.3,1.17
808,646,臻选潮汕特产,156,0.55,1.3,0.715
627,502,宝昌眼镜南岭店,156,0.9,1.3,1.17
702,562,德宝首饰器材,156,0.55,1.3,0.715
858,686,深圳萱萱服饰有限公司,156,0.55,1.3,0.715
1069,855,新商荟,156,0.25,1.3,0.325
803,642,中穗粮油,156,0.55,1.3,0.715
878,702,保安消防,156,0.25,1.3,0.325
757,606,锦天红画业,156,0.55,1.3,0.715
677,542,玉岭花园水店,156,0.55,1.3,0.715
680,544,汇顺茶烟酒商行,156,0.55,1.3,0.715
845,676,华丽商行,156,0.55,1.3,0.715
930,744,小小生鲜蔬菜店,156,0.25,1.3,0.325
1254,1003,窖酩春酒业,156,0.08,1.3,0.104
758,606,卡丁猫帝卡斯专卖店,156,0.55,1.3,0.715
930,744,MEIYUIA,156,0.25,1.3,0.325
1296,1037,旧货买卖,156,0.08,1.3,0.104
1277,1022,金利轩商贸行,156,0.08,1.3,0.104
772,618,爱玛电动车专卖店（布沙路店）,156,0.55,1.3,0.715
866,693,老坛主酒坊,156,0.55,1.3,0.715
1092,874,向大大,156,0.08,1.3,0.104
873,698,湛江海味干货店,156,0.25,1.3,0.325
1080,864,iEnglish龙岗区体验中心,156,0.25,1.3,0.325
788,630,电梯配件,156,0.55,1.3,0.715
1159,927,茶叶铺,156,0.08,1.3,0.104
1118,894,青苹果童装,156,0.08,1.3,0.104
1209,967,丽佳缘美容店,156,0.08,1.3,0.104
1158,926,华松行(翠山西五巷),156,0.08,1.3,0.104
1209,967,金福记珠宝,156,0.08,1.3,0.104
1209,967,云南山旮旯古树茶,156,0.08,1.3,0.104
895,716,安利(深圳店),156,0.25,1.3,0.325
894,715,益通烟茶酒商行,156,0.25,1.3,0.325
684,547,新果味,156,0.55,1.3,0.715
812,650,雅迪,156,0.55,1.3,0.715
812,650,爱玛电动车(南岭店),156,0.55,1.3,0.715
1209,967,壹比佳酒庄,156,0.08,1.3,0.104
836,669,鑫优酒行,156,0.55,1.3,0.715
768,614,鹏妈纸尿裤专营店,156,0.55,1.3,0.715
694,555,海陆丰家乡蔬菜,156,0.55,1.3,0.715
1012,810,和谐商行,156,0.25,1.3,0.325
702,562,高记鱼行,156,0.55,1.3,0.715
1047,838,淘乐气母婴店,156,0.25,1.3,0.325
1196,957,一比佳烟茶酒,156,0.08,1.3,0.104
1216,973,水果店(沙塘布社区店),156,0.08,1.3,0.104
791,633,超轻电动车,156,0.55,1.3,0.715
810,648,江西老表乐乐鲜果园,156,0.55,1.3,0.715
1019,815,白毛烟酒商行,156,0.25,1.3,0.325
716,573,隆江特产,156,0.55,1.3,0.715
1185,948,巴黎风,156,0.08,1.3,0.104
717,574,8e日用品,156,0.55,1.3,0.715
813,650,喜德盛电动车,156,0.55,1.3,0.715
1265,1012,牛羊肉专卖店,156,0.08,1.3,0.104
1041,833,牛大吉鲜牛肉,156,0.25,1.3,0.325
841,673,和平农家生鲜特产店,156,0.55,1.3,0.715
970,776,富苑肉菜超市,156,0.25,1.3,0.325
1084,867,依米宠物工作室,156,0.25,1.3,0.325
923,738,梁平干货店,156,0.25,1.3,0.325
874,699,yisica PRIME GOODS,156,0.25,1.3,0.325
1053,842,钱大妈(国香山店),156,0.25,1.3,0.325
851,681,兴宇农家特产,156,0.55,1.3,0.715
747,598,中外港货行,156,0.55,1.3,0.715
1053,842,来米米,156,0.25,1.3,0.325
809,647,大埔特产,156,0.55,1.3,0.715
844,675,恋峰茶叶批发行(第八分店),156,0.55,1.3,0.715
1059,847,栗家鸡,156,0.25,1.3,0.325
751,601,无虑优品(玉岭生鲜店),156,0.55,1.3,0.715
1117,894,富运莱茗茶,156,0.08,1.3,0.104
729,583,网红潮牌,156,0.55,1.3,0.715
729,583,川北佬酒坊,156,0.55,1.3,0.715
1067,854,晨光文具,156,0.25,1.3,0.325
801,641,蝶美膜力小铺(南岭店),156,0.55,1.3,0.715
847,678,芬荟便利店,156,0.55,1.3,0.715
844,675,置富鸿发茶叶行,156,0.55,1.3,0.715
1216,973,沙塘布综合市场,156,0.08,1.3,0.104
1292,1034,olikoko,156,0.08,1.3,0.104
974,779,广达时装店,156,0.25,1.3,0.325
903,722,莱恩格瑞酒庄,156,0.25,1.3,0.325
865,692,雪亮眼镜(中兆路店),156,0.55,1.3,0.715
1076,861,翠山生鲜超市,156,0.25,1.3,0.325
877,702,优果缘,156,0.25,1.3,0.325
705,564,粒中皇(玉岭花园店),156,0.55,1.3,0.715
996,797,魅力坊(苏房街店),156,0.25,1.3,0.325
877,702,晨光文具永兴文具,156,0.25,1.3,0.325
1176,941,百分百感觉内衣店,156,0.08,1.3,0.104
972,778,芊璐鞋坊,156,0.25,1.3,0.325
960,768,怡萍服装店,156,0.25,1.3,0.325
879,703,龙丽服饰,156,0.25,1.3,0.325
1132,906,COMBABY新爱婴(南岭中心),156,0.08,1.3,0.104
1132,906,泰特斯琴行,156,0.08,1.3,0.104
809,647,和鸿盛商行,156,0.55,1.3,0.715
1012,810,曼天雨品牌折扣店,156,0.25,1.3,0.325
949,759,温氏生鲜店,156,0.25,1.3,0.325
1004,803,四川调料店,156,0.25,1.3,0.325
861,689,好日子烟店,156,0.55,1.3,0.715
1017,814,好佳旺生鲜,156,0.25,1.3,0.325
1174,939,千艺坊礼品,156,0.08,1.3,0.104
893,714,茅台酒庄,156,0.25,1.3,0.325
877,702,深圳市全新镜界眼镜有限公司,156,0.25,1.3,0.325
846,677,星宠堂宠物店,156,0.55,1.3,0.715
752,602,春华生鲜,156,0.55,1.3,0.715
839,671,上海麻将机专卖店(沙平南路),156,0.55,1.3,0.715
850,680,mind美甲服饰,156,0.55,1.3,0.715
993,794,才记天天新鲜三鸟店,156,0.25,1.3,0.325
902,722,yisica依斯卡(黄金南路店),156,0.25,1.3,0.325
1221,977,深圳权浩新旧货买卖,156,0.08,1.3,0.104
1037,830,奶优鲜奶店,156,0.25,1.3,0.325
826,661,新母婴专用品(南岭分店),156,0.55,1.3,0.715
886,709,喜德盛,156,0.25,1.3,0.325
1047,838,顺达服装辅料行(丹河南路),156,0.25,1.3,0.325
1012,810,时光文具(南芳店),156,0.25,1.3,0.325
802,642,瑞和泰米(布吉玉岭店),156,0.55,1.3,0.715
808,646,胜太茶叶店,156,0.55,1.3,0.715
955,764,一新也,156,0.25,1.3,0.325
1002,802,上海羊绒羊毛衫,156,0.25,1.3,0.325
1033,826,泽扬蔬菜,156,0.25,1.3,0.325
1301,1041,山东炒货,156,0.08,1.3,0.104
1070,856,新万胜烟茶酒商行,156,0.25,1.3,0.325
817,654,雪菊户外,156,0.55,1.3,0.715
994,795,晨光文具(小博士店),156,0.25,1.3,0.325
783,626,莱鸟驿站,156,0.55,1.3,0.715
1064,851,肥婆家三鸟o鲜杀鲜卖/老市场店,156,0.25,1.3,0.325
949,759,欣欣烟店,156,0.25,1.3,0.325
1040,832,好莱屋,156,0.25,1.3,0.325
1296,1037,沈记烟酒茶行,156,0.08,1.3,0.104
1259,1007,宝昌眼镜(二分店),156,0.08,1.3,0.104
1045,836,福建上官轩茶庄,156,0.25,1.3,0.325
1086,869,耀诚粮油店,156,0.25,1.3,0.325
1086,869,丹竹头市场生鲜专卖区,156,0.25,1.3,0.325
1231,985,小鹿贝贝母婴游泳生活馆,156,0.08,1.3,0.104
1083,866,母婴岛母婴生活馆(丹竹头店),156,0.25,1.3,0.325
1086,869,相记鞋店,156,0.25,1.3,0.325
1267,1014,邻里生鲜,156,0.08,1.3,0.104
969,775,深农商行,156,0.25,1.3,0.325
1210,968,花姨花店,156,0.08,1.3,0.104
1209,967,甄有菜(公园里店),156,0.08,1.3,0.104
843,674,鸿玲姐妹服装店,156,0.55,1.3,0.715
1062,850,宏兴盛文具行,156,0.25,1.3,0.325
1201,961,帅大妈(万科公园里店),156,0.08,1.3,0.104
1127,902,深有情日用品商行,156,0.08,1.3,0.104
1106,885,枭高级时装买手店,156,0.08,1.3,0.104
1162,930,巧小二灯笼,156,0.08,1.3,0.104
970,776,小毛孩宠物生活馆,156,0.25,1.3,0.325
1040,832,ABC童装店,156,0.25,1.3,0.325
1296,1037,mesamis,156,0.08,1.3,0.104
986,789,谷田粮油批发,156,0.25,1.3,0.325
1182,946,品牌女装特卖,156,0.08,1.3,0.104
994,795,鑫黄金(遍地店),156,0.25,1.3,0.325
995,796,生记鲜肉档,156,0.25,1.3,0.325
1150,920,伟记粮油批发行,156,0.08,1.3,0.104
1288,1030,GOSO香蜜闺秀,156,0.08,1.3,0.104
1091,873,萌七宠物,156,0.08,1.3,0.104
1271,1017,体育彩票店,156,0.08,1.3,0.104
1256,1005,日月兴生鲜冻品行,156,0.08,1.3,0.104
1246,997,奥黛丽人内衣专卖品牌连锁,156,0.08,1.3,0.104
1225,980,YOUNG RIVER雅韵,156,0.08,1.3,0.104
1057,846,浪漫珠江纯银世界(金陆福珠宝),156,0.25,1.3,0.325
1022,818,中国体育彩票,156,0.25,1.3,0.325
992,794,岭南苑烟茶酒商行,156,0.25,1.3,0.325
1195,956,家和果园,156,0.08,1.3,0.104
1252,1002,强兴利肉菜商行,156,0.08,1.3,0.104
1266,1013,稻草人(万科公园里店),156,0.08,1.3,0.104
1163,930,爱尚美(丹竹路店),156,0.08,1.3,0.104
1040,832,薪茂商行,156,0.25,1.3,0.325
1161,929,胜发商行,156,0.08,1.3,0.104
1133,906,真真文具店,156,0.08,1.3,0.104
1240,992,农家土猪肉,156,0.08,1.3,0.104
1207,966,松捷锂电车专卖,156,0.08,1.3,0.104
1266,1013,蒙蒙摩米,156,0.08,1.3,0.104
1054,843,中国体育彩票,156,0.25,1.3,0.325
1096,877,唐潮商行,156,0.08,1.3,0.104
1157,926,川北佬酒坊,156,0.08,1.3,0.104
1102,882,桶装水专卖店,156,0.08,1.3,0.104
1205,964,顺祥商贸,156,0.08,1.3,0.104
1240,992,丽萌美妆,156,0.08,1.3,0.104
1221,977,乐珂逛享,156,0.08,1.3,0.104
1221,977,万蒂服饰,156,0.08,1.3,0.104
1121,897,普强家私电器,156,0.08,1.3,0.104
1252,1002,优鲜果町水果店(丹竹头店),156,0.08,1.3,0.104
1109,887,Yi Lu Home,156,0.08,1.3,0.104
1137,910,娟感觉内衣(深圳分店),156,0.08,1.3,0.104
1068,854,重庆高筋鲜面店,156,0.25,1.3,0.325
1164,931,活力校服专卖店,156,0.08,1.3,0.104
1134,907,大卫车行电动车维修,156,0.08,1.3,0.104
1166,933,金凤服饰,156,0.08,1.3,0.104
1245,996,友德商行,156,0.08,1.3,0.104
1137,910,标杰商行,156,0.08,1.3,0.104
1250,1000,对讲门铃,156,0.08,1.3,0.104
1108,886,永合商贸有限公司法国原装葡萄酒批发零售,156,0.08,1.3,0.104
1204,963,绿源电动车(龙岗大道店),156,0.08,1.3,0.104
1204,963,雅迪电动车起水车行,156,0.08,1.3,0.104
1194,955,百年御泉酒坊,156,0.08,1.3,0.104
1130,904,茗鑫阁商行,156,0.08,1.3,0.104
1136,909,安民粮油商行,156,0.08,1.3,0.104
1081,865,宝昌眼镜(樟树布店),156,0.25,1.3,0.325
1244,995,宝能生鲜,156,0.08,1.3,0.104
1093,874,新酷酷服饰店,156,0.08,1.3,0.104
1122,898,优先批发零售,156,0.08,1.3,0.104
1152,922,丰厨粮行,156,0.08,1.3,0.104
1114,891,小牛电动(布沙路店),156,0.08,1.3,0.104
1115,892,雅迪电动车(布沙路店),156,0.08,1.3,0.104
1129,903,尚品服饰(工厂店),156,0.08,1.3,0.104
1192,954,美果园,156,0.08,1.3,0.104
1214,971,城市小伙果蔬(南晶店),156,0.08,1.3,0.104
1120,896,钱大妈中兆花园店(千欣街店),156,0.08,1.3,0.104
1261,1009,长信商行,156,0.08,1.3,0.104
1183,946,简呗(万科公园里店),156,0.08,1.3,0.104
1303,1042,每天红酒超市(南湾店),156,0.08,1.3,0.104
1290,1032,创富港精装办公,156,0.08,1.3,0.104
1138,910,润福宜商店,156,0.08,1.3,0.104
1275,1020,屈大爷,156,0.08,1.3,0.104
1111,889,家垚商行,156,0.08,1.3,0.104
1112,890,兴创吉一商行,156,0.08,1.3,0.104
1195,956,乐盈鲜果,156,0.08,1.3,0.104
1169,935,丽尔女装,156,0.08,1.3,0.104
1207,966,西瓜专卖店,156,0.08,1.3,0.104
1175,940,专营进口红酒,156,0.08,1.3,0.104
1076,861,万里车行(吉盛路店),156,0.25,1.3,0.325
1188,950,雅迪电动车(裕昌路店),156,0.08,1.3,0.104
1105,884,台铃电动车(吉盛路店),156,0.08,1.3,0.104
1210,968,烟酒商行(彭力店),156,0.08,1.3,0.104
1200,960,茗慧烟酒行,156,0.08,1.3,0.104
1170,936,每日鲜果,156,0.08,1.3,0.104
1219,975,随心创意生活,156,0.08,1.3,0.104
1153,922,勇哥土特产店,156,0.08,1.3,0.104
1246,997,河源特产,156,0.08,1.3,0.104
1168,934,佰萄酒业,156,0.08,1.3,0.104
1212,970,创新果品批发行,156,0.08,1.3,0.104
1110,888,老石果园,156,0.08,1.3,0.104
1212,970,金宏泰果品,156,0.08,1.3,0.104
1266,1013,康乐茶庄,156,0.08,1.3,0.104
1221,977,乐惠商行,156,0.08,1.3,0.104
1121,897,新日电动车(吉夏村店),156,0.08,1.3,0.104
1283,1026,钱大妈(万科公园里店),156,0.08,1.3,0.104
1283,1026,仙鑫宝,156,0.08,1.3,0.104
1276,1021,阳光康品生活馆,156,0.08,1.3,0.104
1266,1013,柒月淘进口红酒连锁机构,156,0.08,1.3,0.104
1277,1022,妈米全球购,156,0.08,1.3,0.104
1283,1026,黛纹·丽,156,0.08,1.3,0.104
1206,965,顺源怡景饮水店,156,0.08,1.3,0.104
1236,989,京东酒世界(泓源烟酒商贸),156,0.08,1.3,0.104
1236,989,对味商行,156,0.08,1.3,0.104
1213,970,鑫宇商行,156,0.08,1.3,0.104
1192,954,耀森记商行,156,0.08,1.3,0.104
1272,1018,逸醉轩商行,156,0.08,1.3,0.104
1280,1024,亿丰园商行,156,0.08,1.3,0.104
88,70,品尊酒业,157,1,1.3,1.3
88,70,鑫吉祥肉菜行,157,1,1.3,1.3
162,130,金运来茶烟酒商行,157,1,1.3,1.3
507,406,爱尚宠物,157,0.9,1.3,1.17
507,406,优品谷,157,0.9,1.3,1.17
175,140,久汇商行,157,1,1.3,1.3
649,519,笔记本专卖,157,0.9,1.3,1.17
445,356,小老头,157,0.9,1.3,1.17
445,356,捷安特(布吉店),157,0.9,1.3,1.17
258,206,德烨酒业,157,1,1.3,1.3
709,567,粤辉商行,157,0.55,1.3,0.715
670,536,芬怡(天虹店),157,0.55,1.3,0.715
680,544,曼妮芬(天虹商场店),157,0.55,1.3,0.715
453,362,澳大利亚都度酒庄(金运家园店),157,0.9,1.3,1.17
679,543,LAGOGO(天虹商场店),157,0.55,1.3,0.715
669,535,秋鹿,157,0.55,1.3,0.715
670,536,SNOOLF(天虹店),157,0.55,1.3,0.715
728,582,玫琳凯,157,0.55,1.3,0.715
240,192,深圳市龙岗区布吉银江特产店,157,1,1.3,1.3
278,222,葵发烟酒商行,157,1,1.3,1.3
672,538,布吉新村麦宝店(麦宝水店),157,0.55,1.3,0.715
676,541,WANCAOYI(天虹商场店),157,0.55,1.3,0.715
595,476,金百川酒业,157,0.9,1.3,1.17
675,540,SNOW WOLF装·配(天虹商场店),157,0.55,1.3,0.715
668,534,丫头故事(天虹商场店),157,0.55,1.3,0.715
669,535,好孩子(天虹商场),157,0.55,1.3,0.715
665,532,普普风(天虹商场店),157,0.55,1.3,0.715
669,535,Bubble gummers,157,0.55,1.3,0.715
645,516,乐町(天虹商场店),157,0.9,1.3,1.17
660,528,安奈儿(天虹商场店),157,0.55,1.3,0.715
753,602,江·博士(天虹商场),157,0.55,1.3,0.715
655,524,拉比(天虹商场),157,0.55,1.3,0.715
662,530,博士眼镜(布吉天虹店),157,0.55,1.3,0.715
661,529,海威迩(天虹商场店),157,0.55,1.3,0.715
704,563,杰西伍,157,0.55,1.3,0.715
646,517,红蜻蜓(天虹商场),157,0.9,1.3,1.17
642,514,Anlom娅奴(天虹商场店),157,0.9,1.3,1.17
632,506,保罗皮具专柜,157,0.9,1.3,1.17
704,563,DR·HonG(天虹商场店),157,0.55,1.3,0.715
636,509,G Y goldlion(天虹商场店),157,0.9,1.3,1.17
645,516,豪行(天虹商场店),157,0.9,1.3,1.17
704,563,福满庭珠宝,157,0.55,1.3,0.715
631,505,圣大保罗(天虹商场店),157,0.9,1.3,1.17
631,505,匹克(天虹商场店),157,0.9,1.3,1.17
644,515,MGAINO(天虹商场店),157,0.9,1.3,1.17
642,514,Pigeon(天虹商场),157,0.9,1.3,1.17
678,542,jojo童装(天虹店),157,0.55,1.3,0.715
626,501,比华利保罗(天虹商场店),157,0.9,1.3,1.17
632,506,美妍速配(深圳布吉天虹店),157,0.9,1.3,1.17
636,509,富贵鸟(天虹店),157,0.9,1.3,1.17
630,504,宾度,157,0.9,1.3,1.17
630,504,Aitao(天虹商场店),157,0.9,1.3,1.17
630,504,利安雅蜜旗舰连锁,157,0.9,1.3,1.17
678,542,哈驰,157,0.55,1.3,0.715
623,498,staccato(天虹商场店),157,0.9,1.3,1.17
702,562,PLOVER(天虹商场店),157,0.55,1.3,0.715
698,558,goldlion(天虹商场),157,0.55,1.3,0.715
623,498,teenmix天美意(天虹商场店),157,0.9,1.3,1.17
618,494,金利来男装(深圳市天虹商场布吉专柜),157,0.9,1.3,1.17
738,590,客家人禽蛋农产品,157,0.55,1.3,0.715
617,494,百丽(天虹商场),157,0.9,1.3,1.17
678,542,花花公子(天虹商场布吉店),157,0.55,1.3,0.715
617,494,Crocosport(天虹商场店),157,0.9,1.3,1.17
738,590,潮尚好商行,157,0.55,1.3,0.715
623,498,四季风(天虹商场店),157,0.9,1.3,1.17
611,489,adidas(天虹商场),157,0.9,1.3,1.17
738,590,旋盛服饰,157,0.55,1.3,0.715
726,581,真皮鞋店,157,0.55,1.3,0.715
640,512,中国黄金(天虹商场店),157,0.9,1.3,1.17
576,461,金大福(天虹店),157,0.9,1.3,1.17
604,483,SUHU(天虹商场店),157,0.9,1.3,1.17
607,486,JACK&JONES(深圳天虹布吉店),157,0.9,1.3,1.17
453,362,银丰商行,157,0.9,1.3,1.17
611,489,六福珠宝(天虹商场店),157,0.9,1.3,1.17
662,530,金运生鲜部,157,0.55,1.3,0.715
680,544,顺达蓄电池批发(储运路店),157,0.55,1.3,0.715
498,398,深圳市银宽酒业有限公司,157,0.9,1.3,1.17
489,391,汇贤酒业,157,0.9,1.3,1.17
618,494,SC设计潮牌网红潮店(布吉天虹店),157,0.9,1.3,1.17
612,490,果真美蔬果园,157,0.9,1.3,1.17
546,437,深圳市恒誉米业有限公司,157,0.9,1.3,1.17
615,492,兴卓干货行,157,0.9,1.3,1.17
615,492,德隆美博城,157,0.9,1.3,1.17
606,485,爱不觉累,157,0.9,1.3,1.17
1070,856,深圳拓普康测绘仪器,157,0.25,1.3,0.325
718,574,大益茶,157,0.55,1.3,0.715
706,565,阿曼尼,157,0.55,1.3,0.715
1025,820,杰克缝纫机公司,157,0.25,1.3,0.325
1025,820,红盒子联合办公,157,0.25,1.3,0.325
584,467,依豪服装店,157,0.9,1.3,1.17
1010,808,南山服装机械行(深圳总代理),157,0.25,1.3,0.325
923,738,深圳市长昊广告制作有限公司,157,0.25,1.3,0.325
1011,809,金海针车行,157,0.25,1.3,0.325
1057,846,吉利针车行,157,0.25,1.3,0.325
1043,834,振业针车批发,157,0.25,1.3,0.325
925,740,爱联爱玛店,157,0.25,1.3,0.325
1021,817,沐沐谷宠物店,157,0.25,1.3,0.325
1004,803,杰克缝纫机(深圳特约经销商),157,0.25,1.3,0.325
1055,844,星驰针车行,157,0.25,1.3,0.325
1070,856,组合裁床批发,157,0.25,1.3,0.325
1046,837,永兴服装机械,157,0.25,1.3,0.325
1089,871,金兴针车行(龙岗大道辅路),157,0.08,1.3,0.104
1076,861,深圳市毅合衬布批发零售,157,0.25,1.3,0.325
1091,873,顺兴针车行(龙岗大道辅路店),157,0.08,1.3,0.104
1056,845,和谐行,157,0.25,1.3,0.325
1093,874,恒富针车行,157,0.08,1.3,0.104
1077,862,兴福慧针车行,157,0.25,1.3,0.325
1089,871,志成针车行,157,0.08,1.3,0.104
1081,865,宠物+寄卖美容,157,0.25,1.3,0.325
737,590,品牌女装工厂店,157,0.55,1.3,0.715
987,790,鸿昌针车行(吉昌巷),157,0.25,1.3,0.325
646,517,雅莉内衣Fashion,157,0.9,1.3,1.17
1004,803,深圳粤诚针车行,157,0.25,1.3,0.325
646,517,雅莉针织内衣批发行,157,0.9,1.3,1.17
1014,811,光明针车行(吉昌巷),157,0.25,1.3,0.325
1016,813,新东泰针车行,157,0.25,1.3,0.325
1056,845,美机缝纫机,157,0.25,1.3,0.325
1190,952,新宠界,157,0.08,1.3,0.104
1121,897,金兴针车行(吉昌街),157,0.08,1.3,0.104
1121,897,永发缝配商行,157,0.08,1.3,0.104
1194,955,京东酒世界(醴泽商行),157,0.08,1.3,0.104
692,554,合意鞋业批发部,157,0.55,1.3,0.715
1021,817,兴业针车行,157,0.25,1.3,0.325
1084,867,兴辉针车行,157,0.25,1.3,0.325
1021,817,骏甫缝制设备,157,0.25,1.3,0.325
